id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
77257,Grootbos,2023/09/17,10:30,0.19,43.49,0.0,0.0,0.0,0.0,2.31,89.56,19.8,105.25,30.94,25.02,34.78,1694953805,2023/09/17,12:30,0x00000000
77258,Grootbos,2023/09/17,10:35,0.18,43.22,4.66,0.0,0.0,0.0,3.16,218.81,19.86,105.25,31.18,25.01,35.01,1694954105,2023/09/17,12:35,0x00000000
77259,Grootbos,2023/09/17,10:40,0.19,39.76,0.0,0.0,0.0,0.0,2.27,93.71,19.72,105.24,31.38,25.01,35.22,1694954405,2023/09/17,12:40,0x00000000
77260,Grootbos,2023/09/17,10:45,0.18,42.09,1.3,0.0,0.0,0.0,2.59,167.21,19.61,105.23,31.59,25.01,35.44,1694954705,2023/09/17,12:45,0x00000000
77261,Grootbos,2023/09/17,10:50,0.18,42.46,0.0,0.0,0.0,0.0,4.64,794.01,19.34,105.23,31.81,25.02,35.67,1694955005,2023/09/17,12:50,0x00000000
77262,Grootbos,2023/09/17,10:55,0.18,45.71,0.0,0.0,0.0,0.0,1.99,72.54,19.07,105.24,32.01,25.01,35.85,1694955305,2023/09/17,12:55,0x00000000
77263,Grootbos,2023/09/17,11:00,0.18,44.19,5.65,0.0,0.0,0.0,3.15,147.79,19.19,105.24,32.2,25.01,36.04,1694955605,2023/09/17,13:00,0x00000000
77264,Grootbos,2023/09/17,11:05,0.18,40.92,2.95,0.0,0.0,0.0,3.84,222.21,19.21,105.23,32.39,25.01,36.24,1694955905,2023/09/17,13:05,0x00000000
77265,Grootbos,2023/09/17,11:10,0.17,44.02,0.0,0.0,0.0,0.0,2.07,97.81,18.7,105.22,32.58,25.0,36.43,1694956205,2023/09/17,13:10,0x00000000
77266,Grootbos,2023/09/17,11:15,0.17,44.17,0.91,0.0,0.0,0.0,2.28,102.2,18.53,105.22,32.77,25.01,36.62,1694956505,2023/09/17,13:15,0x00000000
77267,Grootbos,2023/09/17,11:20,0.16,40.41,0.0,0.0,0.0,0.0,2.1,92.53,18.42,105.22,32.95,25.01,36.82,1694956805,2023/09/17,13:20,0x00000000
77268,Grootbos,2023/09/17,11:25,0.16,38.23,4.02,0.0,0.0,0.0,2.21,108.25,18.44,105.22,33.14,25.01,37.0,1694957105,2023/09/17,13:25,0x00000000
77269,Grootbos,2023/09/17,11:30,0.15,38.41,0.0,0.0,0.0,0.0,1.31,43.82,17.86,105.21,33.31,25.0,37.17,1694957405,2023/09/17,13:30,0x00000000
77270,Grootbos,2023/09/17,11:35,0.15,36.52,6.69,0.0,0.0,0.0,2.07,112.93,18.2,105.2,33.5,25.01,37.34,1694957705,2023/09/17,13:35,0x00000000
77271,Grootbos,2023/09/17,11:40,0.15,37.69,0.0,0.0,0.0,0.0,2.53,125.12,17.77,105.2,33.7,25.02,37.54,1694958005,2023/09/17,13:40,0x00000000
77272,Grootbos,2023/09/17,11:45,0.14,38.0,0.0,0.0,0.0,0.0,1.57,79.18,17.44,105.18,33.89,25.02,37.76,1694958305,2023/09/17,13:45,0x00000000
77273,Grootbos,2023/09/17,11:50,0.14,34.38,1.85,0.0,0.0,0.0,2.06,110.79,17.35,105.17,34.07,25.01,37.94,1694958605,2023/09/17,13:50,0x00000000
77274,Grootbos,2023/09/17,11:55,0.14,31.99,6.9,0.0,0.0,0.0,2.69,149.06,17.6,105.16,34.27,25.02,38.13,1694958905,2023/09/17,13:55,0x00000000
77275,Grootbos,2023/09/17,12:00,0.14,35.3,0.0,0.0,0.0,0.0,1.73,92.88,17.16,105.14,34.47,25.02,38.33,1694959205,2023/09/17,14:00,0x00000000
77276,Grootbos,2023/09/17,12:05,0.13,35.58,4.16,0.0,0.0,0.0,2.35,114.77,17.04,105.14,34.64,25.01,38.51,1694959505,2023/09/17,14:05,0x00000000
77277,Grootbos,2023/09/17,12:10,0.14,35.02,2.08,0.0,0.0,0.0,2.13,81.4,17.12,105.13,34.81,25.01,38.67,1694959805,2023/09/17,14:10,0x00000000
77278,Grootbos,2023/09/17,12:15,0.13,35.9,4.05,0.0,0.0,0.0,4.57,248.78,16.92,105.12,34.96,25.0,38.8,1694960105,2023/09/17,14:15,0x00000000
77279,Grootbos,2023/09/17,12:20,0.13,33.77,1.7,0.0,0.0,0.0,2.57,114.79,16.71,105.12,35.1,24.98,38.92,1694960405,2023/09/17,14:20,0x00000000
77280,Grootbos,2023/09/17,12:25,0.13,34.68,2.33,0.0,0.0,0.0,2.62,118.0,16.66,105.12,35.22,24.99,39.03,1694960705,2023/09/17,14:25,0x00000000
77281,Grootbos,2023/09/17,12:30,0.12,35.57,0.0,0.0,0.0,0.0,2.13,86.0,16.26,105.12,35.33,24.99,39.13,1694961005,2023/09/17,14:30,0x00000000
77282,Grootbos,2023/09/17,12:35,0.12,33.8,2.95,0.0,0.0,0.0,3.31,145.61,16.11,105.12,35.46,25.0,39.25,1694961305,2023/09/17,14:35,0x00000000
77283,Grootbos,2023/09/17,12:40,0.12,34.75,0.0,0.0,0.0,0.0,2.69,112.28,15.93,105.12,35.62,25.01,39.41,1694961605,2023/09/17,14:40,0x00000000
77284,Grootbos,2023/09/17,12:45,0.11,34.77,3.68,0.0,0.0,0.0,1.73,92.91,15.92,105.12,35.76,25.0,39.58,1694961905,2023/09/17,14:45,0x00000000
77285,Grootbos,2023/09/17,12:50,0.11,33.82,4.32,0.0,0.0,0.0,2.71,131.09,15.78,105.1,35.92,25.01,39.75,1694962205,2023/09/17,14:50,0x00000000
77286,Grootbos,2023/09/17,12:55,0.12,30.19,6.98,0.0,0.0,0.0,4.26,191.62,15.94,105.09,36.1,25.02,39.92,1694962505,2023/09/17,14:55,0x00000000
77287,Grootbos,2023/09/17,13:00,0.11,30.43,3.09,0.0,0.0,0.0,2.64,168.68,15.75,105.09,36.25,25.01,40.07,1694962805,2023/09/17,15:00,0x00000000
77288,Grootbos,2023/09/17,13:05,0.12,28.12,7.69,0.0,0.0,0.0,3.09,138.04,15.82,105.08,36.43,25.03,40.23,1694963105,2023/09/17,15:05,0x00000000
77289,Grootbos,2023/09/17,13:10,0.12,31.27,6.35,0.0,0.0,0.0,3.48,159.05,15.68,105.08,36.6,25.04,40.4,1694963405,2023/09/17,15:10,0x00000000
77290,Grootbos,2023/09/17,13:15,0.11,30.42,5.35,0.0,0.0,0.0,3.4,165.24,15.56,105.08,36.75,25.03,40.55,1694963705,2023/09/17,15:15,0x00000000
77291,Grootbos,2023/09/17,13:20,0.12,29.15,5.88,0.0,0.0,0.0,3.02,266.59,15.61,105.07,36.9,25.03,40.69,1694964005,2023/09/17,15:20,0x00000000
77292,Grootbos,2023/09/17,13:25,0.12,31.29,5.72,0.0,0.0,0.0,2.67,95.73,15.4,105.06,37.04,25.02,40.84,1694964305,2023/09/17,15:25,0x00000000
77293,Grootbos,2023/09/17,13:30,0.12,26.97,8.8,0.0,0.0,0.0,3.18,138.95,15.6,105.05,37.19,25.02,40.98,1694964605,2023/09/17,15:30,0x00000000
77294,Grootbos,2023/09/17,13:35,0.11,32.22,3.56,0.0,0.0,0.0,5.21,252.91,15.23,105.04,37.32,25.02,41.1,1694964905,2023/09/17,15:35,0x00000000
77295,Grootbos,2023/09/17,13:40,0.11,30.15,11.24,0.0,0.0,0.0,4.16,193.18,15.4,105.02,37.43,25.0,41.22,1694965205,2023/09/17,15:40,0x00000000
77296,Grootbos,2023/09/17,13:45,0.12,23.68,5.97,0.0,0.0,0.0,4.59,238.2,15.51,105.02,37.55,25.0,41.33,1694965505,2023/09/17,15:45,0x00000000
77297,Grootbos,2023/09/17,13:50,0.11,27.03,5.92,0.0,0.0,0.0,3.49,180.69,15.16,105.02,37.64,24.99,41.42,1694965805,2023/09/17,15:50,0x00000000
77298,Grootbos,2023/09/17,13:55,0.12,25.47,11.79,0.0,0.0,0.0,5.05,261.92,15.35,105.02,37.76,25.0,41.52,1694966105,2023/09/17,15:55,0x00000000
77299,Grootbos,2023/09/17,14:00,0.13,26.16,3.56,0.0,0.0,0.0,5.04,195.27,15.23,105.02,37.93,25.02,41.67,1694966405,2023/09/17,16:00,0x00000000
77300,Grootbos,2023/09/17,14:05,0.12,23.96,8.02,0.0,0.0,0.0,8.72,531.16,15.2,105.02,38.04,25.01,41.8,1694966705,2023/09/17,16:05,0x00000000
77301,Grootbos,2023/09/17,14:10,0.12,25.63,5.88,0.0,0.0,0.0,4.36,218.41,15.17,105.01,38.15,25.01,41.91,1694967005,2023/09/17,16:10,0x00000000
77302,Grootbos,2023/09/17,14:15,0.12,27.04,5.6,0.0,0.0,0.0,5.05,221.69,15.05,105.0,38.28,25.03,42.02,1694967305,2023/09/17,16:15,0x00000000
77303,Grootbos,2023/09/17,14:20,0.12,26.96,5.83,0.0,0.0,0.0,4.35,231.77,14.94,105.0,38.38,25.01,42.11,1694967605,2023/09/17,16:20,0x00000000
77304,Grootbos,2023/09/17,14:25,0.12,28.43,2.82,0.0,0.0,0.0,3.58,174.43,14.84,105.0,38.46,25.01,42.18,1694967905,2023/09/17,16:25,0x00000000
77305,Grootbos,2023/09/17,14:30,0.13,23.66,11.26,0.0,0.0,0.0,6.03,283.51,15.11,105.0,38.53,25.02,42.21,1694968205,2023/09/17,16:30,0x00000000
77306,Grootbos,2023/09/17,14:35,0.12,24.69,9.41,0.0,0.0,0.0,6.63,292.29,15.1,105.0,38.62,25.06,42.28,1694968505,2023/09/17,16:35,0x00000000
77307,Grootbos,2023/09/17,14:40,0.12,28.47,0.0,0.0,0.0,0.0,3.78,143.8,14.64,105.0,38.68,25.08,42.33,1694968805,2023/09/17,16:40,0x00000000
77308,Grootbos,2023/09/17,14:45,0.12,27.81,10.37,0.0,0.0,0.0,3.51,157.35,14.85,104.99,38.74,25.12,42.39,1694969105,2023/09/17,16:45,0x00000000
77309,Grootbos,2023/09/17,14:50,0.13,23.37,10.48,2.33,0.0,0.0,6.74,310.24,15.08,105.0,38.83,25.18,42.47,1694969405,2023/09/17,16:50,0x00000000
77310,Grootbos,2023/09/17,14:55,0.12,24.76,8.85,0.0,0.0,0.0,5.62,187.11,15.04,104.99,38.91,25.22,42.52,1694969705,2023/09/17,16:55,0x00000000
77311,Grootbos,2023/09/17,15:00,0.12,28.36,2.15,0.0,0.0,0.0,3.64,164.49,14.72,105.0,38.94,25.23,42.52,1694970005,2023/09/17,17:00,0x00000000
77312,Grootbos,2023/09/17,15:05,0.11,29.17,6.96,0.0,0.0,0.0,2.34,96.66,14.65,105.0,38.93,25.24,42.5,1694970305,2023/09/17,17:05,0x00000000
77313,Grootbos,2023/09/17,15:10,0.12,22.04,13.66,15.37,0.0,0.0,6.16,280.21,15.13,105.0,38.94,25.25,42.5,1694970605,2023/09/17,17:10,0x00000000
77314,Grootbos,2023/09/17,15:15,0.12,25.7,7.41,0.0,0.0,0.0,2.47,126.48,14.81,104.99,38.94,25.24,42.5,1694970905,2023/09/17,17:15,0x00000000
77315,Grootbos,2023/09/17,15:20,0.13,22.65,11.69,13.14,0.0,0.0,3.28,142.59,15.1,104.98,38.97,25.26,42.52,1694971205,2023/09/17,17:20,0x00000000
77316,Grootbos,2023/09/17,15:25,0.13,24.1,9.61,5.83,0.0,0.0,5.3,203.63,15.02,104.98,39.02,25.29,42.57,1694971505,2023/09/17,17:25,0x00000000
77317,Grootbos,2023/09/17,15:30,0.12,25.74,6.48,0.0,0.0,0.0,3.58,178.11,14.88,104.99,39.03,25.29,42.57,1694971805,2023/09/17,17:30,0x00000000
77318,Grootbos,2023/09/17,15:35,0.12,24.85,7.35,0.0,0.0,0.0,3.39,107.34,14.9,104.99,39.03,25.27,42.54,1694972105,2023/09/17,17:35,0x00000000
77319,Grootbos,2023/09/17,15:40,0.12,24.04,7.64,0.48,0.0,0.0,4.04,180.82,14.9,104.99,38.99,25.22,42.49,1694972405,2023/09/17,17:40,0x00000000
77320,Grootbos,2023/09/17,15:45,0.12,25.04,11.52,6.54,0.0,0.0,6.03,205.02,14.93,104.99,38.93,25.18,42.42,1694972705,2023/09/17,17:45,0x00000000
77321,Grootbos,2023/09/17,15:50,0.12,25.8,6.77,0.0,0.0,0.0,2.57,130.91,14.86,104.99,38.89,25.17,42.34,1694973005,2023/09/17,17:50,0x00000000
77322,Grootbos,2023/09/17,15:55,0.12,25.25,9.17,0.67,0.0,0.0,3.06,112.6,14.87,104.99,38.82,25.15,42.26,1694973305,2023/09/17,17:55,0x00000000
77323,Grootbos,2023/09/17,16:00,0.11,21.33,14.52,14.43,0.0,0.0,8.77,286.6,14.99,104.99,38.75,25.14,42.17,1694973605,2023/09/17,18:00,0x00000000
77324,Grootbos,2023/09/17,16:05,0.12,22.25,11.05,11.01,0.0,0.0,6.99,261.5,14.99,104.99,38.67,25.1,42.07,1694973905,2023/09/17,18:05,0x00000000
77325,Grootbos,2023/09/17,16:10,0.12,18.22,10.07,15.63,0.0,0.0,5.68,284.77,15.12,104.98,38.56,25.03,41.96,1694974205,2023/09/17,18:10,0x00000000
77326,Grootbos,2023/09/17,16:15,0.12,24.27,8.29,0.71,0.0,0.0,4.85,249.93,14.87,104.97,38.47,24.98,41.87,1694974505,2023/09/17,18:15,0x00000000
77327,Grootbos,2023/09/17,16:20,0.13,18.67,13.56,22.43,0.0,0.0,8.23,417.97,15.14,104.97,38.41,24.96,41.83,1694974805,2023/09/17,18:20,0x00000000
77328,Grootbos,2023/09/17,16:25,0.12,24.55,9.74,4.75,0.0,0.0,9.05,500.99,14.87,104.96,38.38,24.94,41.8,1694975105,2023/09/17,18:25,0x00000000
77329,Grootbos,2023/09/17,16:30,0.14,18.11,13.04,29.33,0.0,0.0,9.63,412.5,15.28,104.97,38.35,24.93,41.76,1694975405,2023/09/17,18:30,0x00000000
77330,Grootbos,2023/09/17,16:35,0.14,20.07,9.31,17.51,0.0,0.0,10.31,428.65,15.2,104.96,38.33,24.9,41.73,1694975705,2023/09/17,18:35,0x00000000
77331,Grootbos,2023/09/17,16:40,0.14,21.44,8.18,7.54,0.0,0.0,8.18,360.25,15.03,104.96,38.29,24.87,41.68,1694976005,2023/09/17,18:40,0x00000000
77332,Grootbos,2023/09/17,16:45,0.14,20.64,12.98,24.0,0.0,0.0,12.98,619.14,15.25,104.96,38.22,24.82,41.59,1694976305,2023/09/17,18:45,0x00000000
77333,Grootbos,2023/09/17,16:50,0.15,19.88,8.88,16.38,0.0,0.0,14.63,611.43,15.24,104.96,38.14,24.77,41.49,1694976605,2023/09/17,18:50,0x00000000
77334,Grootbos,2023/09/17,16:55,0.14,21.2,10.12,16.11,0.0,0.0,18.78,753.98,15.18,104.96,38.05,24.71,41.38,1694976905,2023/09/17,18:55,0x00000000
77335,Grootbos,2023/09/17,17:00,0.15,17.15,9.88,25.36,0.0,0.0,19.06,784.83,15.42,104.97,37.91,24.63,41.22,1694977205,2023/09/17,19:00,0x00000000
77336,Grootbos,2023/09/17,17:05,0.15,20.39,10.61,16.69,0.0,0.0,16.49,759.24,15.26,104.97,37.75,24.55,41.05,1694977505,2023/09/17,19:05,0x00000000
77337,Grootbos,2023/09/17,17:10,0.14,23.4,4.68,1.54,0.0,0.0,16.26,757.48,15.08,104.96,37.58,24.45,40.87,1694977805,2023/09/17,19:10,0x00000000
77338,Grootbos,2023/09/17,17:15,0.14,21.63,12.91,20.12,0.0,0.0,18.49,742.73,15.24,104.96,37.42,24.36,40.7,1694978105,2023/09/17,19:15,0x00000000
77339,Grootbos,2023/09/17,17:20,0.16,15.25,15.93,39.58,0.0,0.0,27.86,1179.52,15.66,104.96,37.26,24.26,40.52,1694978405,2023/09/17,19:20,0x00000000
77340,Grootbos,2023/09/17,17:25,0.14,18.68,14.02,27.77,0.0,0.0,21.63,977.72,15.49,104.97,37.07,24.17,40.32,1694978705,2023/09/17,19:25,0x00000000
77341,Grootbos,2023/09/17,17:30,0.15,18.77,11.42,20.94,0.0,0.0,31.79,1091.21,15.51,104.99,36.86,24.16,40.1,1694979005,2023/09/17,19:30,0x00000000
77342,Grootbos,2023/09/17,17:35,0.14,19.8,13.02,20.54,0.0,0.0,35.81,1117.03,15.46,105.0,36.63,24.21,39.85,1694979305,2023/09/17,19:35,0x00000000
77343,Grootbos,2023/09/17,17:40,0.14,17.11,16.35,35.19,0.0,0.0,39.04,1510.55,15.73,105.0,36.37,24.27,39.59,1694979605,2023/09/17,19:40,0x00000000
77344,Grootbos,2023/09/17,17:45,0.14,12.83,17.05,38.62,0.0,0.0,48.57,1442.27,15.85,104.99,36.08,24.31,39.28,1694979905,2023/09/17,19:45,0x00000000
77345,Grootbos,2023/09/17,17:50,0.14,11.88,16.34,42.54,0.0,0.0,64.79,1790.67,15.99,104.99,35.76,24.35,38.94,1694980205,2023/09/17,19:50,0x00000000
77346,Grootbos,2023/09/17,17:55,0.14,11.38,16.16,41.1,0.0,0.0,38.03,1136.21,16.05,105.01,35.41,24.38,38.57,1694980505,2023/09/17,19:55,0x00000000
77347,Grootbos,2023/09/17,18:00,0.13,12.19,14.53,39.2,0.0,0.0,40.39,1229.88,16.09,105.0,35.02,24.41,38.16,1694980805,2023/09/17,20:00,0x00000000
77348,Grootbos,2023/09/17,18:05,0.13,10.6,15.16,42.65,0.0,0.0,48.43,1392.54,16.21,104.99,34.59,24.43,37.71,1694981105,2023/09/17,20:05,0x00000000
77349,Grootbos,2023/09/17,18:10,0.13,13.12,14.87,44.84,0.0,0.0,82.59,2255.23,16.3,104.99,34.13,24.44,37.23,1694981405,2023/09/17,20:10,0x00000000
77350,Grootbos,2023/09/17,18:15,0.13,10.54,20.03,56.96,0.0,0.0,97.58,2451.63,16.59,105.0,33.64,24.46,36.72,1694981705,2023/09/17,20:15,0x00000000
77351,Grootbos,2023/09/17,18:20,0.13,10.7,18.67,57.55,0.0,0.0,124.81,3148.81,16.77,105.01,33.14,24.47,36.2,1694982005,2023/09/17,20:20,0x00000000
77352,Grootbos,2023/09/17,18:25,0.13,10.11,23.97,72.16,0.0,0.0,122.79,3898.93,17.1,105.01,32.64,24.49,35.68,1694982305,2023/09/17,20:25,0x00000000
77353,Grootbos,2023/09/17,18:30,0.15,7.7,27.92,93.35,0.0,0.0,130.61,5996.28,17.76,105.0,32.15,24.52,35.18,1694982605,2023/09/17,20:30,0x00000000
77354,Grootbos,2023/09/17,18:35,0.15,8.45,27.64,95.7,0.0,0.0,151.26,7335.27,18.09,105.01,31.69,24.55,34.7,1694982905,2023/09/17,20:35,0x00000000
77355,Grootbos,2023/09/17,18:40,0.18,0.35,31.59,118.38,0.0,0.0,177.33,8379.43,18.89,105.01,31.25,24.58,34.26,1694983205,2023/09/17,20:40,0x00000000
77356,Grootbos,2023/09/17,18:45,0.18,0.0,31.99,109.61,0.0,0.0,153.4,6937.97,18.94,105.01,30.83,24.6,33.85,1694983505,2023/09/17,20:45,0x00000000
77357,Grootbos,2023/09/17,18:50,0.19,0.0,31.28,113.77,0.0,0.0,152.15,6135.98,19.4,105.02,30.43,24.61,33.46,1694983805,2023/09/17,20:50,0x00000000
77358,Grootbos,2023/09/17,18:55,0.18,8.34,16.11,68.27,0.0,0.0,156.14,3905.96,18.81,105.03,30.03,24.63,33.07,1694984105,2023/09/17,20:55,0x00000000
77359,Grootbos,2023/09/17,19:00,0.19,2.2,26.7,95.55,0.0,0.0,139.22,4566.47,19.44,105.03,29.64,24.64,32.68,1694984405,2023/09/17,21:00,0x00000000
77360,Grootbos,2023/09/17,19:05,0.21,1.79,26.19,95.81,0.0,0.0,138.75,5662.3,19.79,105.04,29.28,24.66,32.3,1694984705,2023/09/17,21:05,0x00000000
77361,Grootbos,2023/09/17,19:10,0.22,3.43,20.38,86.72,0.0,0.0,102.97,4396.28,19.95,105.04,28.93,24.68,31.94,1694985005,2023/09/17,21:10,0x00000000
77362,Grootbos,2023/09/17,19:15,0.22,4.86,22.82,89.68,0.0,0.0,148.64,4559.34,20.17,105.05,28.59,24.69,31.6,1694985305,2023/09/17,21:15,0x00000000
77363,Grootbos,2023/09/17,19:20,0.22,7.33,18.49,74.88,0.0,0.0,90.05,2689.7,20.13,105.05,28.28,24.71,31.29,1694985605,2023/09/17,21:20,0x00000000
77364,Grootbos,2023/09/17,19:25,0.22,7.91,18.71,72.55,0.0,0.0,94.67,2342.05,20.3,105.05,27.98,24.72,31.0,1694985905,2023/09/17,21:25,0x00000000
77365,Grootbos,2023/09/17,19:30,0.21,11.78,10.57,53.75,0.0,0.0,49.62,1374.68,20.08,105.08,27.7,24.73,30.72,1694986205,2023/09/17,21:30,0x00000000
77366,Grootbos,2023/09/17,19:35,0.2,14.04,16.85,56.49,0.0,0.0,44.2,1230.92,20.04,105.09,27.43,24.74,30.45,1694986505,2023/09/17,21:35,0x00000000
77367,Grootbos,2023/09/17,19:40,0.22,6.16,22.74,79.68,0.0,0.0,65.68,2697.17,21.02,105.08,27.18,24.75,30.19,1694986805,2023/09/17,21:40,0x00000000
77368,Grootbos,2023/09/17,19:45,0.22,7.83,21.14,71.63,0.0,0.0,51.91,2173.94,20.99,105.08,26.94,24.76,29.95,1694987105,2023/09/17,21:45,0x00000000
77369,Grootbos,2023/09/17,19:50,0.22,8.27,20.64,70.44,0.0,0.0,46.17,1508.99,21.18,105.09,26.71,24.77,29.72,1694987405,2023/09/17,21:50,0x00000000
77370,Grootbos,2023/09/17,19:55,0.21,13.28,10.78,44.8,0.0,0.0,25.01,624.47,20.85,105.1,26.49,24.77,29.51,1694987705,2023/09/17,21:55,0x00000000
77371,Grootbos,2023/09/17,20:00,0.21,10.53,26.04,75.06,0.0,0.0,23.04,919.33,21.42,105.11,26.27,24.78,29.29,1694988005,2023/09/17,22:00,0x00000000
77372,Grootbos,2023/09/17,20:05,0.22,9.03,17.28,61.86,0.0,0.0,27.42,815.36,21.69,105.11,26.06,24.78,29.09,1694988305,2023/09/17,22:05,0x00000000
77373,Grootbos,2023/09/17,20:10,0.23,2.7,32.55,99.22,0.0,0.0,45.59,1561.13,22.69,105.12,25.86,24.78,28.87,1694988605,2023/09/17,22:10,0x00000000
77374,Grootbos,2023/09/17,20:15,0.23,7.69,21.47,75.46,0.0,0.0,21.78,846.44,22.66,105.12,25.65,24.79,28.66,1694988905,2023/09/17,22:15,0x00000000
77375,Grootbos,2023/09/17,20:20,0.23,9.68,24.41,73.19,0.0,0.0,21.5,945.72,22.56,105.13,25.45,24.8,28.46,1694989205,2023/09/17,22:20,0x00000000
77376,Grootbos,2023/09/17,20:25,0.25,5.24,23.73,79.08,0.0,0.0,38.23,1615.98,23.19,105.13,25.28,24.8,28.27,1694989505,2023/09/17,22:25,0x00000000
77377,Grootbos,2023/09/17,20:30,0.25,6.98,20.39,70.51,0.0,0.0,30.47,1122.2,23.26,105.15,25.11,24.81,28.1,1694989805,2023/09/17,22:30,0x00000000
77378,Grootbos,2023/09/17,20:35,0.24,11.0,19.28,63.16,0.0,0.0,18.2,598.46,23.14,105.15,24.94,24.81,27.93,1694990105,2023/09/17,22:35,0x00000000
77379,Grootbos,2023/09/17,20:40,0.23,17.69,11.16,40.32,0.0,0.0,12.26,418.98,22.6,105.16,24.78,24.81,27.77,1694990405,2023/09/17,22:40,0x00000000
77380,Grootbos,2023/09/17,20:45,0.24,8.05,31.96,82.16,0.0,0.0,19.68,799.68,23.83,104.32,24.42,23.31,27.14,1694990705,2023/09/17,22:45,0x00000000
