id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
74313,Grootbos,2023/09/07,05:10,0.28,18.72,0.0,0.0,0.0,0.0,5.91,141.2,24.91,105.34,17.84,24.87,20.54,1694070605,2023/09/07,07:10,0x00000000
74314,Grootbos,2023/09/07,05:15,0.27,22.58,0.0,0.0,0.0,0.0,6.72,254.13,24.9,105.35,17.8,24.88,20.5,1694070905,2023/09/07,07:15,0x00000000
74315,Grootbos,2023/09/07,05:20,0.28,15.56,0.0,0.0,0.0,0.0,10.39,298.15,24.66,105.34,17.78,24.89,20.49,1694071205,2023/09/07,07:20,0x00000000
74316,Grootbos,2023/09/07,05:25,0.27,22.78,0.0,0.0,0.0,0.0,6.82,288.1,24.31,105.35,17.78,24.89,20.5,1694071505,2023/09/07,07:25,0x00000000
74317,Grootbos,2023/09/07,05:30,0.28,26.27,0.0,0.0,0.0,0.0,9.36,426.38,24.33,105.37,17.81,24.9,20.52,1694071805,2023/09/07,07:30,0x00000000
74318,Grootbos,2023/09/07,05:35,0.28,22.47,0.0,0.0,0.0,0.0,10.48,284.17,24.16,105.37,17.83,24.9,20.56,1694072105,2023/09/07,07:35,0x00000000
74319,Grootbos,2023/09/07,05:40,0.27,25.38,0.0,0.0,0.0,0.0,10.4,453.32,23.67,105.37,17.86,24.9,20.59,1694072405,2023/09/07,07:40,0x00000000
74320,Grootbos,2023/09/07,05:45,0.28,25.65,0.46,0.0,0.0,0.0,5.02,189.39,24.44,105.37,17.9,24.9,20.63,1694072705,2023/09/07,07:45,0x00000000
74321,Grootbos,2023/09/07,05:50,0.27,24.58,2.93,2.9,0.0,0.0,5.17,193.16,24.91,105.37,17.91,24.89,20.67,1694073005,2023/09/07,07:50,0x00000000
74322,Grootbos,2023/09/07,05:55,0.27,22.86,6.23,8.94,0.0,0.0,3.67,145.65,25.37,105.38,17.92,24.89,20.68,1694073305,2023/09/07,07:55,0x00000000
74323,Grootbos,2023/09/07,06:00,0.27,21.39,7.51,13.81,0.0,0.0,6.09,226.52,25.62,105.38,17.9,24.88,20.66,1694073605,2023/09/07,08:00,0x00000000
74324,Grootbos,2023/09/07,06:05,0.29,18.48,8.63,14.44,0.0,0.0,6.75,185.31,25.72,105.39,17.87,24.87,20.63,1694073905,2023/09/07,08:05,0x00000000
74325,Grootbos,2023/09/07,06:10,0.28,16.75,11.13,17.06,0.0,0.0,8.37,280.78,26.05,105.4,17.83,24.87,20.58,1694074205,2023/09/07,08:10,0x00000000
74326,Grootbos,2023/09/07,06:15,0.28,15.69,16.36,25.34,0.0,0.0,10.95,428.17,26.42,105.4,17.78,24.87,20.51,1694074505,2023/09/07,08:15,0x00000000
74327,Grootbos,2023/09/07,06:20,0.29,17.58,2.2,7.12,0.0,0.0,14.96,735.34,25.91,105.4,17.72,24.87,20.43,1694074805,2023/09/07,08:20,0x00000000
74328,Grootbos,2023/09/07,06:25,0.29,18.01,11.75,19.37,0.0,0.0,11.82,444.98,26.24,105.4,17.66,24.87,20.36,1694075105,2023/09/07,08:25,0x00000000
74329,Grootbos,2023/09/07,06:30,0.29,17.94,6.39,15.68,0.0,0.0,15.64,553.56,26.38,105.4,17.62,24.87,20.31,1694075405,2023/09/07,08:30,0x00000000
74330,Grootbos,2023/09/07,06:35,0.29,18.79,8.82,18.33,0.0,0.0,17.69,725.45,26.3,105.4,17.59,24.88,20.29,1694075705,2023/09/07,08:35,0x00000000
74331,Grootbos,2023/09/07,06:40,0.29,20.19,7.59,17.69,0.0,0.0,19.57,733.72,26.4,105.41,17.61,24.89,20.33,1694076005,2023/09/07,08:40,0x00000000
74332,Grootbos,2023/09/07,06:45,0.29,21.35,0.0,3.59,0.0,0.0,19.84,662.45,25.74,105.41,17.65,24.91,20.41,1694076305,2023/09/07,08:45,0x00000000
74333,Grootbos,2023/09/07,06:50,0.3,17.92,6.08,6.17,0.0,0.0,21.84,640.07,25.65,105.42,17.74,24.92,20.55,1694076605,2023/09/07,08:50,0x00000000
74334,Grootbos,2023/09/07,06:55,0.29,18.24,6.08,0.0,0.0,0.0,27.49,591.91,25.15,105.43,17.87,24.92,20.74,1694076905,2023/09/07,08:55,0x00000000
74335,Grootbos,2023/09/07,07:00,0.29,20.2,8.33,7.8,0.0,0.0,14.33,355.33,25.49,105.45,18.04,24.93,20.97,1694077205,2023/09/07,09:00,0x00000000
74336,Grootbos,2023/09/07,07:05,0.29,23.14,0.0,0.0,0.0,0.0,15.44,519.37,25.16,105.45,18.24,24.94,21.24,1694077505,2023/09/07,09:05,0x00000000
74337,Grootbos,2023/09/07,07:10,0.3,20.56,8.72,15.84,0.0,0.0,30.91,1145.58,25.61,105.44,18.47,24.96,21.54,1694077805,2023/09/07,09:10,0x00000000
74338,Grootbos,2023/09/07,07:15,0.3,22.24,7.25,15.57,0.0,0.0,54.32,1774.84,25.63,105.44,18.74,24.96,21.89,1694078105,2023/09/07,09:15,0x00000000
74339,Grootbos,2023/09/07,07:20,0.32,20.46,0.0,0.0,0.0,0.0,30.99,969.06,24.73,105.44,19.07,24.98,22.28,1694078405,2023/09/07,09:20,0x00000000
74340,Grootbos,2023/09/07,07:25,0.31,24.78,0.0,0.0,0.0,0.0,9.02,423.58,23.8,105.45,19.43,24.99,22.71,1694078705,2023/09/07,09:25,0x00000000
74341,Grootbos,2023/09/07,07:30,0.32,22.21,0.0,0.0,0.0,0.0,12.15,615.0,23.0,105.47,19.81,25.0,23.17,1694079005,2023/09/07,09:30,0x00000000
74342,Grootbos,2023/09/07,07:35,0.33,21.99,6.05,0.0,0.0,0.0,15.92,856.61,23.4,105.46,20.22,25.01,23.67,1694079305,2023/09/07,09:35,0x00000000
74343,Grootbos,2023/09/07,07:40,0.34,19.26,11.14,21.52,0.0,0.0,8.3,475.84,25.0,105.45,20.65,25.02,24.17,1694079605,2023/09/07,09:40,0x00000000
74344,Grootbos,2023/09/07,07:45,0.35,25.08,0.0,0.0,0.0,0.0,13.86,642.84,23.93,105.47,21.09,25.03,24.68,1694079905,2023/09/07,09:45,0x00000000
74345,Grootbos,2023/09/07,07:50,0.35,22.1,0.0,0.0,0.0,0.0,9.44,490.36,22.89,105.47,21.56,25.03,25.21,1694080205,2023/09/07,09:50,0x00000000
74346,Grootbos,2023/09/07,07:55,0.35,24.56,0.0,0.0,0.0,0.0,10.4,537.23,22.68,105.48,22.03,25.04,25.76,1694080505,2023/09/07,09:55,0x00000000
74347,Grootbos,2023/09/07,08:00,0.37,16.2,0.0,0.0,0.0,0.0,9.34,348.26,20.87,105.5,22.53,25.06,26.29,1694080805,2023/09/07,10:00,0x00000000
74348,Grootbos,2023/09/07,08:05,0.37,25.51,0.0,0.0,0.0,0.0,17.28,573.61,20.62,105.48,23.04,25.07,26.83,1694081105,2023/09/07,10:05,0x00000000
74349,Grootbos,2023/09/07,08:10,0.35,26.56,0.0,0.0,0.0,0.0,12.32,592.06,20.69,105.47,23.58,25.08,27.41,1694081405,2023/09/07,10:10,0x00000000
74350,Grootbos,2023/09/07,08:15,0.35,28.6,0.0,0.0,0.0,0.0,9.31,456.6,20.56,105.49,24.12,25.08,28.01,1694081705,2023/09/07,10:15,0x00000000
74351,Grootbos,2023/09/07,08:20,0.34,28.45,0.0,0.0,0.0,0.0,6.23,330.84,19.5,105.51,24.67,25.09,28.61,1694082005,2023/09/07,10:20,0x00000000
74352,Grootbos,2023/09/07,08:25,0.35,32.24,0.0,0.0,0.0,0.0,10.0,351.98,19.93,105.5,25.22,25.09,29.19,1694082305,2023/09/07,10:25,0x00000000
74353,Grootbos,2023/09/07,08:30,0.36,32.03,0.0,0.0,0.0,0.0,17.85,545.09,19.86,105.51,25.77,25.1,29.75,1694082605,2023/09/07,10:30,0x00000000
74354,Grootbos,2023/09/07,08:35,0.36,32.95,0.0,0.0,0.0,0.0,11.26,320.06,19.6,105.52,26.31,25.1,30.31,1694082905,2023/09/07,10:35,0x00000000
74355,Grootbos,2023/09/07,08:40,0.35,31.39,0.0,0.0,0.0,0.0,4.02,207.32,19.16,105.53,26.85,25.11,30.86,1694083205,2023/09/07,10:40,0x00000000
74356,Grootbos,2023/09/07,08:45,0.35,32.13,0.0,0.0,0.0,0.0,6.54,363.6,19.19,105.53,27.36,25.11,31.38,1694083505,2023/09/07,10:45,0x00000000
74357,Grootbos,2023/09/07,08:50,0.35,30.68,0.0,0.0,0.0,0.0,37.75,2156.88,18.34,105.53,27.84,25.1,31.86,1694083805,2023/09/07,10:50,0x00000000
74358,Grootbos,2023/09/07,08:55,0.34,32.71,0.0,0.0,0.0,0.0,7.97,385.09,17.88,105.53,28.29,25.1,32.31,1694084105,2023/09/07,10:55,0x00000000
74359,Grootbos,2023/09/07,09:00,0.34,34.83,0.0,0.0,0.0,0.0,4.18,192.65,17.41,105.54,28.73,25.09,32.75,1694084405,2023/09/07,11:00,0x00000000
74360,Grootbos,2023/09/07,09:05,0.33,39.58,0.0,0.0,0.0,0.0,5.1,286.85,17.28,105.54,29.15,25.09,33.18,1694084705,2023/09/07,11:05,0x00000000
74361,Grootbos,2023/09/07,09:10,0.33,37.1,0.0,0.0,0.0,0.0,4.96,261.68,17.36,105.52,29.58,25.09,33.61,1694085005,2023/09/07,11:10,0x00000000
74362,Grootbos,2023/09/07,09:15,0.33,39.13,0.0,0.0,0.0,0.0,9.76,363.72,16.73,105.53,30.02,25.1,34.06,1694085305,2023/09/07,11:15,0x00000000
74363,Grootbos,2023/09/07,09:20,0.32,43.64,0.0,0.0,0.0,0.0,4.48,190.43,16.82,105.54,30.47,25.1,34.53,1694085605,2023/09/07,11:20,0x00000000
74364,Grootbos,2023/09/07,09:25,0.33,42.36,0.0,0.0,0.0,0.0,2.8,131.87,16.79,105.54,30.93,25.11,35.0,1694085905,2023/09/07,11:25,0x00000000
74365,Grootbos,2023/09/07,09:30,0.33,40.94,0.0,0.0,0.0,0.0,2.54,168.01,16.49,105.55,31.38,25.12,35.47,1694086205,2023/09/07,11:30,0x00000000
74366,Grootbos,2023/09/07,09:35,0.33,42.51,0.0,0.0,0.0,0.0,1.27,35.36,16.49,105.55,31.83,25.12,35.94,1694086505,2023/09/07,11:35,0x00000000
74367,Grootbos,2023/09/07,09:40,0.34,47.14,0.0,0.0,0.0,0.0,1.8,76.73,16.5,105.55,32.27,25.12,36.41,1694086805,2023/09/07,11:40,0x00000000
74368,Grootbos,2023/09/07,09:45,0.35,45.72,0.0,0.0,0.0,0.0,2.99,167.36,16.66,105.55,32.73,25.12,36.89,1694087105,2023/09/07,11:45,0x00000000
74369,Grootbos,2023/09/07,09:50,0.35,44.27,1.98,0.0,0.0,0.0,2.52,106.58,16.74,105.55,33.18,25.14,37.36,1694087405,2023/09/07,11:50,0x00000000
74370,Grootbos,2023/09/07,09:55,0.37,40.76,0.0,0.0,0.0,0.0,2.12,93.86,16.92,105.54,33.64,25.15,37.81,1694087705,2023/09/07,11:55,0x00000000
74371,Grootbos,2023/09/07,10:00,0.37,40.51,0.0,0.0,0.0,0.0,3.21,189.34,16.78,105.55,34.07,25.14,38.25,1694088005,2023/09/07,12:00,0x00000000
74372,Grootbos,2023/09/07,10:05,0.36,46.87,0.0,0.0,0.0,0.0,2.47,95.24,15.71,105.54,34.46,25.14,38.66,1694088305,2023/09/07,12:05,0x00000000
74373,Grootbos,2023/09/07,10:10,0.35,49.07,0.0,0.0,0.0,0.0,2.65,139.88,15.47,105.54,34.84,25.14,39.05,1694088605,2023/09/07,12:10,0x00000000
74374,Grootbos,2023/09/07,10:15,0.34,47.54,0.0,0.0,0.0,0.0,2.8,133.23,15.69,105.52,35.22,25.14,39.45,1694088905,2023/09/07,12:15,0x00000000
74375,Grootbos,2023/09/07,10:20,0.34,46.91,0.0,0.0,0.0,0.0,2.22,84.27,14.92,105.51,35.62,25.16,39.84,1694089205,2023/09/07,12:20,0x00000000
74376,Grootbos,2023/09/07,10:25,0.32,45.23,0.0,0.0,0.0,0.0,3.29,137.05,14.71,105.51,35.99,25.16,40.24,1694089505,2023/09/07,12:25,0x00000000
74377,Grootbos,2023/09/07,10:30,0.32,39.96,0.0,0.0,0.0,0.0,3.48,198.42,14.98,105.52,36.37,25.17,40.6,1694089805,2023/09/07,12:30,0x00000000
74378,Grootbos,2023/09/07,10:35,0.31,43.17,0.0,0.0,0.0,0.0,2.56,113.43,14.05,105.53,36.7,25.17,40.94,1694090105,2023/09/07,12:35,0x00000000
74379,Grootbos,2023/09/07,10:40,0.29,42.96,0.0,0.0,0.0,0.0,3.22,184.21,13.6,105.54,37.02,25.17,41.25,1694090405,2023/09/07,12:40,0x00000000
74380,Grootbos,2023/09/07,10:45,0.27,48.79,0.0,0.0,0.0,0.0,1.71,84.38,13.14,105.53,37.33,25.18,41.55,1694090705,2023/09/07,12:45,0x00000000
74381,Grootbos,2023/09/07,10:50,0.28,43.64,0.0,0.0,0.0,0.0,4.11,207.77,13.85,105.52,37.64,25.18,41.85,1694091005,2023/09/07,12:50,0x00000000
74382,Grootbos,2023/09/07,10:55,0.27,42.47,0.0,0.0,0.0,0.0,2.86,187.24,13.43,105.52,37.93,25.19,42.13,1694091305,2023/09/07,12:55,0x00000000
74383,Grootbos,2023/09/07,11:00,0.25,43.26,0.0,0.0,0.0,0.0,1.08,39.08,12.63,105.51,38.17,25.18,42.34,1694091605,2023/09/07,13:00,0x00000000
74384,Grootbos,2023/09/07,11:05,0.23,48.36,0.0,0.0,0.0,0.0,1.64,75.83,12.17,105.5,38.39,25.21,42.54,1694091905,2023/09/07,13:05,0x00000000
74385,Grootbos,2023/09/07,11:10,0.23,42.31,0.0,0.0,0.0,0.0,2.81,114.11,12.5,105.49,38.61,25.27,42.74,1694092205,2023/09/07,13:10,0x00000000
74386,Grootbos,2023/09/07,11:15,0.23,45.89,0.0,0.0,0.0,0.0,2.65,125.43,12.1,105.47,38.82,25.36,42.95,1694092505,2023/09/07,13:15,0x00000000
74387,Grootbos,2023/09/07,11:20,0.24,37.19,0.69,0.0,0.0,0.0,4.52,354.0,12.83,105.47,39.04,25.47,43.15,1694092805,2023/09/07,13:20,0x00000000
74388,Grootbos,2023/09/07,11:25,0.25,29.47,7.98,6.0,0.0,0.0,5.39,430.69,13.43,105.48,39.23,25.56,43.33,1694093105,2023/09/07,13:25,0x00000000
74389,Grootbos,2023/09/07,11:30,0.24,36.14,0.0,0.0,0.0,0.0,2.51,151.01,12.44,105.48,39.37,25.62,43.45,1694093405,2023/09/07,13:30,0x00000000
74390,Grootbos,2023/09/07,11:35,0.23,37.95,0.0,0.0,0.0,0.0,2.24,130.1,12.42,105.47,39.47,25.67,43.51,1694093705,2023/09/07,13:35,0x00000000
74391,Grootbos,2023/09/07,11:40,0.23,37.72,0.0,0.0,0.0,0.0,1.83,99.58,12.47,105.47,39.54,25.69,43.55,1694094005,2023/09/07,13:40,0x00000000
74392,Grootbos,2023/09/07,11:45,0.24,37.51,0.0,0.0,0.0,0.0,5.35,211.4,12.49,105.46,39.63,25.75,43.61,1694094305,2023/09/07,13:45,0x00000000
74393,Grootbos,2023/09/07,11:50,0.24,39.6,0.11,0.0,0.0,0.0,3.88,162.45,12.43,105.45,39.73,25.83,43.72,1694094605,2023/09/07,13:50,0x00000000
74394,Grootbos,2023/09/07,11:55,0.25,28.36,0.0,0.0,0.0,0.0,3.13,202.6,12.88,105.43,39.84,25.9,43.83,1694094905,2023/09/07,13:55,0x00000000
74395,Grootbos,2023/09/07,12:00,0.25,34.28,6.03,14.51,0.0,0.0,5.59,332.28,12.98,105.43,39.94,25.98,43.91,1694095205,2023/09/07,14:00,0x00000000
74396,Grootbos,2023/09/07,12:05,0.25,28.65,0.0,0.0,0.0,0.0,3.27,227.42,12.4,105.42,40.04,26.06,43.98,1694095505,2023/09/07,14:05,0x00000000
74397,Grootbos,2023/09/07,12:10,0.25,30.26,0.0,0.0,0.0,0.0,5.34,476.73,12.53,105.42,40.11,26.12,44.03,1694095805,2023/09/07,14:10,0x00000000
74398,Grootbos,2023/09/07,12:15,0.23,35.9,0.0,0.0,0.0,0.0,7.33,1164.83,12.06,105.4,40.18,26.17,44.08,1694096105,2023/09/07,14:15,0x00000000
74399,Grootbos,2023/09/07,12:20,0.21,41.38,0.0,0.0,0.0,0.0,3.0,204.78,11.67,105.39,40.23,26.21,44.12,1694096405,2023/09/07,14:20,0x00000000
74400,Grootbos,2023/09/07,12:25,0.22,27.85,2.32,19.65,0.0,0.0,3.49,270.84,12.58,105.38,40.28,26.24,44.17,1694096705,2023/09/07,14:25,0x00000000
74401,Grootbos,2023/09/07,12:30,0.23,29.08,0.0,3.36,0.0,0.0,4.33,305.64,12.54,105.36,40.33,26.26,44.18,1694097005,2023/09/07,14:30,0x00000000
74402,Grootbos,2023/09/07,12:35,0.23,30.61,0.0,0.0,0.0,0.0,3.92,137.55,12.28,105.36,40.35,26.28,44.14,1694097305,2023/09/07,14:35,0x00000000
74403,Grootbos,2023/09/07,12:40,0.23,37.25,0.0,0.0,0.0,0.0,19.63,500.54,11.73,105.34,40.34,26.29,44.1,1694097605,2023/09/07,14:40,0x00000000
74404,Grootbos,2023/09/07,12:45,0.22,38.72,0.0,0.0,0.0,0.0,2.86,139.26,11.66,105.33,40.37,26.34,44.13,1694097905,2023/09/07,14:45,0x00000000
74405,Grootbos,2023/09/07,12:50,0.23,37.47,0.0,0.0,0.0,0.0,2.69,130.16,11.77,105.32,40.45,26.41,44.22,1694098205,2023/09/07,14:50,0x00000000
74406,Grootbos,2023/09/07,12:55,0.23,40.02,0.0,0.0,0.0,0.0,1.85,75.39,11.62,105.31,40.56,26.51,44.36,1694098505,2023/09/07,14:55,0x00000000
74407,Grootbos,2023/09/07,13:00,0.25,27.07,0.57,50.07,0.0,0.0,4.69,264.55,12.67,105.31,40.69,26.6,44.49,1694098805,2023/09/07,15:00,0x00000000
74408,Grootbos,2023/09/07,13:05,0.25,36.03,0.0,0.0,0.0,0.0,3.86,137.16,11.86,105.31,40.78,26.64,44.55,1694099105,2023/09/07,15:05,0x00000000
74409,Grootbos,2023/09/07,13:10,0.26,28.75,0.8,54.45,0.0,0.0,4.5,320.91,12.75,105.31,40.85,26.68,44.59,1694099405,2023/09/07,15:10,0x00000000
74410,Grootbos,2023/09/07,13:15,0.26,35.36,0.0,20.43,0.0,0.0,4.36,188.43,12.39,105.31,40.91,26.71,44.64,1694099705,2023/09/07,15:15,0x00000000
74411,Grootbos,2023/09/07,13:20,0.26,30.99,0.0,0.0,0.0,0.0,3.54,158.36,12.18,105.31,40.98,26.75,44.69,1694100005,2023/09/07,15:20,0x00000000
74412,Grootbos,2023/09/07,13:25,0.25,31.62,0.0,7.26,0.0,0.0,1.6,63.94,12.13,105.3,41.03,26.78,44.74,1694100305,2023/09/07,15:25,0x00000000
74413,Grootbos,2023/09/07,13:30,0.26,36.74,0.0,0.0,0.0,0.0,2.33,117.88,11.91,105.3,41.12,26.83,44.84,1694100605,2023/09/07,15:30,0x00000000
74414,Grootbos,2023/09/07,13:35,0.27,30.37,0.0,7.11,0.0,0.0,5.7,223.0,12.22,105.29,41.26,26.92,44.98,1694100905,2023/09/07,15:35,0x00000000
74415,Grootbos,2023/09/07,13:40,0.24,38.22,0.0,0.0,0.0,0.0,1.78,70.68,11.62,105.29,41.34,26.96,45.06,1694101205,2023/09/07,15:40,0x00000000
74416,Grootbos,2023/09/07,13:45,0.25,29.68,0.0,26.1,0.0,0.0,3.12,170.28,12.29,105.27,41.41,26.99,45.11,1694101505,2023/09/07,15:45,0x00000000
74417,Grootbos,2023/09/07,13:50,0.24,36.84,0.0,0.0,0.0,0.0,1.95,108.92,11.69,105.25,41.47,27.03,45.17,1694101805,2023/09/07,15:50,0x00000000
74418,Grootbos,2023/09/07,13:55,0.24,37.91,0.0,0.0,0.0,0.0,4.11,207.24,11.6,105.24,41.55,27.07,45.25,1694102105,2023/09/07,15:55,0x00000000
74419,Grootbos,2023/09/07,14:00,0.24,35.54,0.0,8.14,0.0,0.0,1.86,85.65,11.82,105.24,41.63,27.12,45.34,1694102405,2023/09/07,16:00,0x00000000
74420,Grootbos,2023/09/07,14:05,0.26,29.49,0.0,32.48,0.0,0.0,6.23,362.93,12.27,105.24,41.77,27.17,45.46,1694102705,2023/09/07,16:05,0x00000000
74421,Grootbos,2023/09/07,14:10,0.27,31.84,0.0,22.58,0.0,0.0,8.76,283.54,12.13,105.23,41.88,27.21,45.57,1694103005,2023/09/07,16:10,0x00000000
74422,Grootbos,2023/09/07,14:15,0.27,25.13,0.0,28.14,0.0,0.0,3.59,150.11,12.25,105.23,41.94,27.21,45.58,1694103305,2023/09/07,16:15,0x00000000
74423,Grootbos,2023/09/07,14:20,0.26,20.75,0.0,28.3,0.0,0.0,3.98,189.09,12.24,105.23,41.95,27.18,45.55,1694103605,2023/09/07,16:20,0x00000000
74424,Grootbos,2023/09/07,14:25,0.26,26.11,0.0,9.92,0.0,0.0,4.21,214.19,12.01,105.22,41.92,27.17,45.51,1694103905,2023/09/07,16:25,0x00000000
74425,Grootbos,2023/09/07,14:30,0.26,31.68,0.0,4.6,0.0,0.0,5.6,243.6,11.93,105.21,41.9,27.17,45.47,1694104205,2023/09/07,16:30,0x00000000
74426,Grootbos,2023/09/07,14:35,0.25,33.38,0.0,0.0,0.0,0.0,3.01,149.71,11.74,105.21,41.89,27.14,45.44,1694104505,2023/09/07,16:35,0x00000000
74427,Grootbos,2023/09/07,14:40,0.24,34.16,0.0,2.87,0.0,0.0,5.33,249.01,11.74,105.2,41.84,27.1,45.37,1694104805,2023/09/07,16:40,0x00000000
74428,Grootbos,2023/09/07,14:45,0.25,31.68,0.0,19.34,0.0,0.0,4.2,177.91,11.85,105.2,41.79,27.05,45.28,1694105105,2023/09/07,16:45,0x00000000
74429,Grootbos,2023/09/07,14:50,0.24,27.81,0.0,8.59,0.0,0.0,2.02,91.58,11.76,105.19,41.71,27.01,45.2,1694105405,2023/09/07,16:50,0x00000000
74430,Grootbos,2023/09/07,14:55,0.25,32.61,0.0,28.52,0.0,0.0,4.03,256.92,12.01,105.19,41.65,26.98,45.12,1694105705,2023/09/07,16:55,0x00000000
74431,Grootbos,2023/09/07,15:00,0.25,34.56,0.0,28.38,0.0,0.0,3.65,148.85,12.0,105.19,41.57,26.95,45.02,1694106005,2023/09/07,17:00,0x00000000
74432,Grootbos,2023/09/07,15:05,0.25,27.55,0.0,48.31,0.0,0.0,4.11,209.52,12.25,105.19,41.51,26.91,44.91,1694106305,2023/09/07,17:05,0x00000000
74433,Grootbos,2023/09/07,15:10,0.26,30.01,0.0,13.34,0.0,0.0,3.67,150.18,11.86,105.18,41.41,26.84,44.8,1694106605,2023/09/07,17:10,0x00000000
74434,Grootbos,2023/09/07,15:15,0.26,27.2,0.0,18.62,0.0,0.0,4.59,248.53,11.84,105.18,41.32,26.81,44.75,1694106905,2023/09/07,17:15,0x00000000
74435,Grootbos,2023/09/07,15:20,0.27,22.05,0.0,27.97,0.0,0.0,5.28,212.88,12.0,105.18,41.29,26.79,44.73,1694107205,2023/09/07,17:20,0x00000000
74436,Grootbos,2023/09/07,15:25,0.26,30.07,0.0,17.31,0.0,0.0,3.13,131.84,11.82,105.18,41.26,26.75,44.68,1694107505,2023/09/07,17:25,0x00000000
74437,Grootbos,2023/09/07,15:30,0.27,31.03,0.0,31.98,0.0,0.0,6.57,269.78,11.99,105.18,41.2,26.71,44.61,1694107805,2023/09/07,17:30,0x00000000
74438,Grootbos,2023/09/07,15:35,0.28,31.69,0.0,28.93,0.0,0.0,7.88,406.62,12.03,105.18,41.17,26.69,44.56,1694108105,2023/09/07,17:35,0x00000000
74439,Grootbos,2023/09/07,15:40,0.26,32.47,0.0,22.58,0.0,0.0,5.44,272.18,11.94,105.19,41.13,26.66,44.51,1694108405,2023/09/07,17:40,0x00000000
74440,Grootbos,2023/09/07,15:45,0.28,31.79,0.0,29.98,0.0,0.0,10.86,303.88,12.03,105.19,41.06,26.61,44.39,1694108705,2023/09/07,17:45,0x00000000
74441,Grootbos,2023/09/07,15:50,0.28,32.46,0.0,39.42,0.0,0.0,7.28,339.15,12.13,105.19,40.97,26.54,44.27,1694109005,2023/09/07,17:50,0x00000000
74442,Grootbos,2023/09/07,15:55,0.27,30.08,0.0,38.35,0.0,0.0,6.48,356.65,12.23,105.19,40.84,26.47,44.13,1694109305,2023/09/07,17:55,0x00000000
74443,Grootbos,2023/09/07,16:00,0.26,32.07,0.0,42.22,0.0,0.0,10.04,458.62,12.2,105.18,40.7,26.4,43.97,1694109605,2023/09/07,18:00,0x00000000
74444,Grootbos,2023/09/07,16:05,0.28,31.03,0.0,41.65,0.0,0.0,13.29,515.86,12.31,105.17,40.58,26.33,43.82,1694109905,2023/09/07,18:05,0x00000000
74445,Grootbos,2023/09/07,16:10,0.28,34.34,0.0,35.51,0.0,0.0,16.75,662.84,12.25,105.17,40.46,26.24,43.69,1694110205,2023/09/07,18:10,0x00000000
74446,Grootbos,2023/09/07,16:15,0.29,30.27,0.0,49.96,0.0,0.0,17.13,710.14,12.46,105.17,40.32,26.14,43.54,1694110505,2023/09/07,18:15,0x00000000
74447,Grootbos,2023/09/07,16:20,0.29,37.78,0.0,27.79,0.0,0.0,14.66,589.16,12.16,105.17,40.17,26.04,43.38,1694110805,2023/09/07,18:20,0x00000000
74448,Grootbos,2023/09/07,16:25,0.3,27.15,0.0,68.65,0.0,0.0,18.24,819.77,12.75,105.17,40.01,25.94,43.22,1694111105,2023/09/07,18:25,0x00000000
74449,Grootbos,2023/09/07,16:30,0.29,34.17,0.0,35.2,0.0,0.0,9.51,425.87,12.41,105.17,39.86,25.85,43.05,1694111405,2023/09/07,18:30,0x00000000
74450,Grootbos,2023/09/07,16:35,0.29,36.96,0.0,44.53,0.0,0.0,23.95,1001.49,12.53,105.19,39.7,25.73,42.87,1694111705,2023/09/07,18:35,0x00000000
74451,Grootbos,2023/09/07,16:40,0.3,34.58,0.0,62.08,0.0,0.0,22.64,944.7,12.78,105.21,39.51,25.6,42.67,1694112005,2023/09/07,18:40,0x00000000
74452,Grootbos,2023/09/07,16:45,0.29,32.67,0.0,55.77,0.0,0.0,16.06,815.23,12.83,105.2,39.3,25.47,42.45,1694112305,2023/09/07,18:45,0x00000000
74453,Grootbos,2023/09/07,16:50,0.3,22.73,1.54,59.33,0.0,0.0,14.7,825.34,12.89,105.19,39.08,25.34,42.22,1694112605,2023/09/07,18:50,0x00000000
74454,Grootbos,2023/09/07,16:55,0.3,26.24,0.0,62.22,0.0,0.0,15.44,866.14,13.0,105.2,38.84,25.21,41.97,1694112905,2023/09/07,18:55,0x00000000
74455,Grootbos,2023/09/07,17:00,0.3,31.43,0.0,44.37,0.0,0.0,18.32,838.89,12.85,105.2,38.59,25.06,41.72,1694113205,2023/09/07,19:00,0x00000000
74456,Grootbos,2023/09/07,17:05,0.3,35.18,0.0,37.02,0.0,0.0,32.63,1244.6,12.74,105.2,38.34,24.89,41.45,1694113505,2023/09/07,19:05,0x00000000
74457,Grootbos,2023/09/07,17:10,0.3,28.26,0.0,73.03,0.0,0.0,18.03,929.63,13.23,105.19,38.08,24.71,41.18,1694113805,2023/09/07,19:10,0x00000000
74458,Grootbos,2023/09/07,17:15,0.31,24.19,0.0,78.82,0.0,0.0,19.81,968.01,13.48,105.21,37.79,24.54,40.9,1694114105,2023/09/07,19:15,0x00000000
74459,Grootbos,2023/09/07,17:20,0.32,21.74,0.0,81.21,0.0,0.0,25.62,1330.26,13.63,105.22,37.5,24.36,40.6,1694114405,2023/09/07,19:20,0x00000000
