id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
72195,Grootbos,2023/08/30,20:40,0.31,28.94,25.8,45.84,0.0,0.0,5.59,175.37,31.33,105.61,24.34,24.83,27.26,1693435205,2023/08/30,22:40,0x00000000
72196,Grootbos,2023/08/30,20:45,0.29,37.69,27.27,45.64,0.0,0.0,5.84,309.02,31.33,105.6,24.22,24.84,27.12,1693435505,2023/08/30,22:45,0x00000000
72197,Grootbos,2023/08/30,20:50,0.29,38.55,23.91,40.27,0.0,0.0,6.3,276.76,31.49,105.6,24.09,24.84,26.99,1693435805,2023/08/30,22:50,0x00000000
72198,Grootbos,2023/08/30,20:55,0.3,38.75,25.53,44.92,0.0,0.0,7.38,332.32,31.75,105.6,23.97,24.84,26.86,1693436105,2023/08/30,22:55,0x00000000
72199,Grootbos,2023/08/30,21:00,0.29,39.18,27.73,47.55,0.0,0.0,5.47,275.46,32.17,105.6,23.85,24.84,26.74,1693436405,2023/08/30,23:00,0x00000000
72200,Grootbos,2023/08/30,21:05,0.28,42.98,24.95,43.74,0.0,0.0,3.86,166.3,32.29,105.59,23.74,24.85,26.62,1693436705,2023/08/30,23:05,0x00000000
72201,Grootbos,2023/08/30,21:10,0.29,44.48,24.19,45.01,0.0,0.0,3.23,111.75,32.63,105.59,23.64,24.85,26.52,1693437005,2023/08/30,23:10,0x00000000
72202,Grootbos,2023/08/30,21:15,0.31,39.95,29.13,48.45,0.0,0.0,2.58,87.82,32.93,105.59,23.55,24.85,26.44,1693437305,2023/08/30,23:15,0x00000000
72203,Grootbos,2023/08/30,21:20,0.31,43.9,20.41,36.8,0.0,0.0,1.84,61.14,32.89,105.59,23.47,24.85,26.37,1693437605,2023/08/30,23:20,0x00000000
72204,Grootbos,2023/08/30,21:25,0.29,46.88,16.75,28.48,0.0,0.0,3.27,130.5,32.55,105.62,23.39,24.85,26.31,1693437905,2023/08/30,23:25,0x00000000
72205,Grootbos,2023/08/30,21:30,0.3,44.82,22.5,39.13,0.0,0.0,4.26,201.65,33.18,105.64,23.31,24.85,26.22,1693438205,2023/08/30,23:30,0x00000000
72206,Grootbos,2023/08/30,21:35,0.3,44.66,20.19,36.65,0.0,0.0,3.73,151.47,33.33,105.65,23.23,24.86,26.12,1693438505,2023/08/30,23:35,0x00000000
72207,Grootbos,2023/08/30,21:40,0.3,43.8,19.93,33.38,0.0,0.0,3.27,146.92,33.39,105.65,23.14,24.86,26.01,1693438805,2023/08/30,23:40,0x00000000
72208,Grootbos,2023/08/30,21:45,0.31,42.34,23.31,39.94,0.0,0.0,6.19,405.74,33.86,105.65,23.04,24.86,25.89,1693439105,2023/08/30,23:45,0x00000000
72209,Grootbos,2023/08/30,21:50,0.3,46.59,16.69,30.17,0.0,0.0,3.18,162.64,33.81,105.65,22.93,24.86,25.76,1693439405,2023/08/30,23:50,0x00000000
72210,Grootbos,2023/08/30,21:55,0.3,48.07,13.11,24.28,0.0,0.0,3.25,143.33,33.63,105.65,22.84,24.86,25.66,1693439705,2023/08/30,23:55,0x00000000
72211,Grootbos,2023/08/30,22:00,0.3,46.57,13.45,21.36,0.0,0.0,2.34,95.89,33.58,105.65,22.76,24.86,25.6,1693440005,2023/08/31,00:00,0x00000000
72212,Grootbos,2023/08/30,22:05,0.3,48.89,13.16,22.3,0.0,0.0,3.02,143.99,33.72,105.65,22.7,24.86,25.54,1693440305,2023/08/31,00:05,0x00000000
72213,Grootbos,2023/08/30,22:10,0.29,55.1,3.53,8.24,0.0,0.0,1.76,44.97,33.26,105.65,22.65,24.87,25.5,1693440605,2023/08/31,00:10,0x00000000
72214,Grootbos,2023/08/30,22:15,0.28,54.77,8.24,11.21,0.0,0.0,1.94,44.91,33.18,105.66,22.6,24.87,25.47,1693440905,2023/08/31,00:15,0x00000000
72215,Grootbos,2023/08/30,22:20,0.28,55.31,7.41,11.25,0.0,0.0,1.77,52.97,33.3,105.66,22.57,24.88,25.45,1693441205,2023/08/31,00:20,0x00000000
72216,Grootbos,2023/08/30,22:25,0.27,56.17,10.46,14.11,0.0,0.0,1.28,20.87,33.42,105.65,22.55,24.88,25.44,1693441505,2023/08/31,00:25,0x00000000
72217,Grootbos,2023/08/30,22:30,0.28,53.5,15.93,25.97,0.0,0.0,1.64,47.13,34.07,105.65,22.53,24.88,25.42,1693441805,2023/08/31,00:30,0x00000000
72218,Grootbos,2023/08/30,22:35,0.28,55.47,8.82,11.47,0.0,0.0,1.2,17.07,33.66,105.65,22.53,24.88,25.41,1693442105,2023/08/31,00:35,0x00000000
72219,Grootbos,2023/08/30,22:40,0.27,56.55,4.71,7.23,0.0,0.0,1.14,15.33,33.5,105.65,22.51,24.88,25.4,1693442405,2023/08/31,00:40,0x00000000
72220,Grootbos,2023/08/30,22:45,0.27,52.51,14.9,18.62,0.0,0.0,1.22,28.04,33.88,105.65,22.5,24.88,25.39,1693442705,2023/08/31,00:45,0x00000000
72221,Grootbos,2023/08/30,22:50,0.28,52.69,13.28,19.79,0.0,0.0,1.37,42.03,34.21,105.65,22.5,24.88,25.38,1693443005,2023/08/31,00:50,0x00000000
72222,Grootbos,2023/08/30,22:55,0.27,55.94,6.93,8.69,0.0,0.0,1.68,54.68,33.84,105.65,22.47,24.88,25.36,1693443305,2023/08/31,00:55,0x00000000
72223,Grootbos,2023/08/30,23:00,0.27,59.07,2.61,3.49,0.0,0.0,1.86,45.77,33.57,105.65,22.46,24.88,25.34,1693443605,2023/08/31,01:00,0x00000000
72224,Grootbos,2023/08/30,23:05,0.26,59.13,0.69,0.0,0.0,0.0,1.34,51.36,33.2,105.65,22.44,24.89,25.32,1693443905,2023/08/31,01:05,0x00000000
72225,Grootbos,2023/08/30,23:10,0.26,59.04,1.85,0.0,0.0,0.0,1.89,53.86,33.17,105.65,22.43,24.89,25.31,1693444205,2023/08/31,01:10,0x00000000
72226,Grootbos,2023/08/30,23:15,0.26,57.2,10.45,8.25,0.0,0.0,2.99,119.66,33.47,105.64,22.42,24.89,25.3,1693444505,2023/08/31,01:15,0x00000000
72227,Grootbos,2023/08/30,23:20,0.27,52.24,10.8,12.9,0.0,0.0,4.59,206.34,33.97,105.64,22.41,24.89,25.3,1693444805,2023/08/31,01:20,0x00000000
72228,Grootbos,2023/08/30,23:25,0.28,51.79,10.95,13.82,0.0,0.0,4.86,208.06,34.0,105.64,22.4,24.88,25.29,1693445105,2023/08/31,01:25,0x00000000
72229,Grootbos,2023/08/30,23:30,0.28,50.53,9.82,10.47,0.0,0.0,4.61,217.1,33.97,105.64,22.38,24.88,25.26,1693445405,2023/08/31,01:30,0x00000000
72230,Grootbos,2023/08/30,23:35,0.28,51.27,9.35,10.29,0.0,0.0,3.12,147.53,34.03,105.64,22.34,24.88,25.21,1693445705,2023/08/31,01:35,0x00000000
72231,Grootbos,2023/08/30,23:40,0.27,50.26,7.11,6.32,0.0,0.0,3.82,152.74,33.97,105.64,22.29,24.87,25.15,1693446005,2023/08/31,01:40,0x00000000
72232,Grootbos,2023/08/30,23:45,0.27,49.92,9.58,9.72,0.0,0.0,3.14,101.26,34.0,105.64,22.24,24.87,25.08,1693446305,2023/08/31,01:45,0x00000000
72233,Grootbos,2023/08/30,23:50,0.27,50.08,9.31,9.92,0.0,0.0,3.53,171.51,34.11,105.64,22.18,24.87,25.0,1693446605,2023/08/31,01:50,0x00000000
72234,Grootbos,2023/08/30,23:55,0.27,49.29,10.89,11.49,0.0,0.0,4.04,189.65,34.24,105.64,22.12,24.87,24.92,1693446905,2023/08/31,01:55,0x00000000
72235,Grootbos,2023/08/31,00:00,0.27,46.66,12.02,15.32,0.0,0.0,4.68,214.53,34.47,105.64,22.05,24.87,24.85,1693447205,2023/08/31,02:00,0x00000000
72236,Grootbos,2023/08/31,00:05,0.28,47.63,13.33,17.29,0.0,0.0,3.61,176.42,34.66,105.64,21.99,24.87,24.78,1693447505,2023/08/31,02:05,0x00000000
72237,Grootbos,2023/08/31,00:10,0.28,45.67,14.65,17.77,0.0,0.0,3.4,187.34,34.76,105.64,21.94,24.87,24.73,1693447805,2023/08/31,02:10,0x00000000
72238,Grootbos,2023/08/31,00:15,0.29,48.01,11.9,17.52,0.0,0.0,3.62,196.41,34.93,105.64,21.91,24.88,24.71,1693448105,2023/08/31,02:15,0x00000000
72239,Grootbos,2023/08/31,00:20,0.29,46.24,13.87,19.63,0.0,0.0,12.47,752.0,34.95,105.64,21.88,24.88,24.68,1693448405,2023/08/31,02:20,0x00000000
72240,Grootbos,2023/08/31,00:25,0.3,43.97,14.95,21.49,0.0,0.0,7.6,372.66,35.31,105.64,21.85,24.88,24.67,1693448705,2023/08/31,02:25,0x00000000
72241,Grootbos,2023/08/31,00:30,0.3,45.91,9.26,14.29,0.0,0.0,8.29,453.44,35.1,105.64,21.82,24.88,24.65,1693449005,2023/08/31,02:30,0x00000000
72242,Grootbos,2023/08/31,00:35,0.3,46.9,9.81,15.38,0.0,0.0,5.81,324.87,35.05,105.64,21.8,24.88,24.63,1693449305,2023/08/31,02:35,0x00000000
72243,Grootbos,2023/08/31,00:40,0.29,46.97,3.54,4.55,0.0,0.0,4.13,205.56,34.74,105.64,21.78,24.88,24.59,1693449605,2023/08/31,02:40,0x00000000
72244,Grootbos,2023/08/31,00:45,0.29,49.06,7.99,10.37,0.0,0.0,4.69,248.63,34.93,105.64,21.74,24.87,24.53,1693449905,2023/08/31,02:45,0x00000000
72245,Grootbos,2023/08/31,00:50,0.29,48.07,8.52,10.24,0.0,0.0,10.88,631.89,35.0,105.64,21.69,24.87,24.47,1693450205,2023/08/31,02:50,0x00000000
72246,Grootbos,2023/08/31,00:55,0.29,46.95,5.53,6.75,0.0,0.0,10.24,513.37,34.93,105.63,21.63,24.87,24.4,1693450505,2023/08/31,02:55,0x00000000
72247,Grootbos,2023/08/31,01:00,0.29,44.15,10.47,11.42,0.0,0.0,12.05,737.54,35.16,105.63,21.56,24.86,24.32,1693450805,2023/08/31,03:00,0x00000000
72248,Grootbos,2023/08/31,01:05,0.29,43.85,12.65,14.72,0.0,0.0,16.66,1159.98,35.34,105.62,21.49,24.86,24.24,1693451105,2023/08/31,03:05,0x00000000
72249,Grootbos,2023/08/31,01:10,0.3,43.45,13.3,18.36,0.0,0.0,19.19,1204.48,35.64,105.61,21.43,24.86,24.17,1693451405,2023/08/31,03:10,0x00000000
72250,Grootbos,2023/08/31,01:15,0.3,44.04,12.98,17.49,0.0,0.0,16.18,1046.62,35.7,105.6,21.36,24.87,24.12,1693451705,2023/08/31,03:15,0x00000000
72251,Grootbos,2023/08/31,01:20,0.31,45.47,12.2,16.09,0.0,0.0,9.39,610.55,35.77,105.59,21.31,24.87,24.07,1693452005,2023/08/31,03:20,0x00000000
72252,Grootbos,2023/08/31,01:25,0.31,46.34,11.65,16.5,0.0,0.0,13.49,900.04,35.9,105.59,21.27,24.87,24.02,1693452305,2023/08/31,03:25,0x00000000
72253,Grootbos,2023/08/31,01:30,0.31,44.86,12.6,17.9,0.0,0.0,21.58,1566.83,36.0,105.59,21.23,24.88,23.98,1693452605,2023/08/31,03:30,0x00000000
72254,Grootbos,2023/08/31,01:35,0.31,45.89,10.57,17.66,0.0,0.0,19.65,1404.9,36.09,105.58,21.19,24.88,23.97,1693452905,2023/08/31,03:35,0x00000000
72255,Grootbos,2023/08/31,01:40,0.31,46.88,8.02,12.22,0.0,0.0,9.46,673.91,35.92,105.58,21.17,24.88,23.95,1693453205,2023/08/31,03:40,0x00000000
72256,Grootbos,2023/08/31,01:45,0.31,48.55,8.98,13.89,0.0,0.0,13.85,994.06,35.99,105.57,21.14,24.88,23.92,1693453505,2023/08/31,03:45,0x00000000
72257,Grootbos,2023/08/31,01:50,0.31,48.48,8.8,14.11,0.0,0.0,15.37,1139.17,36.1,105.57,21.12,24.88,23.89,1693453805,2023/08/31,03:50,0x00000000
72258,Grootbos,2023/08/31,01:55,0.32,48.62,7.21,12.84,0.0,0.0,12.09,851.58,36.09,105.57,21.1,24.88,23.87,1693454105,2023/08/31,03:55,0x00000000
72259,Grootbos,2023/08/31,02:00,0.32,48.4,9.39,13.06,0.0,0.0,12.76,873.48,36.13,105.56,21.08,24.88,23.85,1693454405,2023/08/31,04:00,0x00000000
72260,Grootbos,2023/08/31,02:05,0.32,48.33,9.18,13.68,0.0,0.0,13.39,885.39,36.23,105.56,21.06,24.88,23.83,1693454705,2023/08/31,04:05,0x00000000
72261,Grootbos,2023/08/31,02:10,0.33,48.56,8.21,14.18,0.0,0.0,11.7,793.41,36.31,105.55,21.05,24.88,23.82,1693455005,2023/08/31,04:10,0x00000000
72262,Grootbos,2023/08/31,02:15,0.32,48.82,7.03,10.69,0.0,0.0,8.59,563.06,36.22,105.54,21.03,24.88,23.82,1693455305,2023/08/31,04:15,0x00000000
72263,Grootbos,2023/08/31,02:20,0.33,48.26,4.08,6.78,0.0,0.0,8.42,590.9,36.08,105.54,21.02,24.88,23.81,1693455605,2023/08/31,04:20,0x00000000
72264,Grootbos,2023/08/31,02:25,0.32,45.39,0.0,0.0,0.0,0.0,6.24,395.15,35.64,105.54,21.0,24.88,23.79,1693455905,2023/08/31,04:25,0x00000000
72265,Grootbos,2023/08/31,02:30,0.31,42.63,0.0,0.0,0.0,0.0,3.75,168.72,35.38,105.53,20.96,24.87,23.76,1693456205,2023/08/31,04:30,0x00000000
72266,Grootbos,2023/08/31,02:35,0.3,43.13,4.75,0.0,0.0,0.0,2.03,66.7,35.37,105.52,20.91,24.87,23.75,1693456505,2023/08/31,04:35,0x00000000
72267,Grootbos,2023/08/31,02:40,0.31,33.36,8.08,7.04,0.0,0.0,5.48,222.1,35.87,105.52,20.87,24.86,23.71,1693456805,2023/08/31,04:40,0x00000000
72268,Grootbos,2023/08/31,02:45,0.31,37.63,10.68,10.72,0.0,0.0,4.79,217.47,36.04,105.52,20.81,24.86,23.65,1693457105,2023/08/31,04:45,0x00000000
72269,Grootbos,2023/08/31,02:50,0.31,45.95,5.98,6.09,0.0,0.0,1.37,19.8,35.99,105.52,20.76,24.86,23.58,1693457405,2023/08/31,04:50,0x00000000
72270,Grootbos,2023/08/31,02:55,0.29,48.24,4.35,1.87,0.0,0.0,1.12,9.02,35.68,105.51,20.7,24.86,23.52,1693457705,2023/08/31,04:55,0x00000000
72271,Grootbos,2023/08/31,03:00,0.3,48.09,8.22,6.52,0.0,0.0,1.14,10.56,35.93,105.51,20.64,24.87,23.44,1693458005,2023/08/31,05:00,0x00000000
72272,Grootbos,2023/08/31,03:05,0.29,48.11,8.8,7.16,0.0,0.0,1.05,9.25,35.94,105.5,20.59,24.87,23.39,1693458305,2023/08/31,05:05,0x00000000
72273,Grootbos,2023/08/31,03:10,0.29,44.72,12.71,13.1,0.0,0.0,2.66,82.19,36.32,105.49,20.53,24.87,23.34,1693458605,2023/08/31,05:10,0x00000000
72274,Grootbos,2023/08/31,03:15,0.29,45.75,7.43,7.41,0.0,0.0,1.6,29.23,36.31,105.49,20.5,24.87,23.3,1693458905,2023/08/31,05:15,0x00000000
72275,Grootbos,2023/08/31,03:20,0.29,46.38,7.22,6.16,0.0,0.0,1.18,12.39,36.17,105.47,20.45,24.88,23.26,1693459205,2023/08/31,05:20,0x00000000
72276,Grootbos,2023/08/31,03:25,0.28,44.36,7.19,5.78,0.0,0.0,1.05,10.07,36.07,105.47,20.42,24.88,23.23,1693459505,2023/08/31,05:25,0x00000000
72277,Grootbos,2023/08/31,03:30,0.28,46.87,6.29,3.98,0.0,0.0,0.96,5.47,36.09,105.46,20.39,24.88,23.21,1693459805,2023/08/31,05:30,0x00000000
72278,Grootbos,2023/08/31,03:35,0.27,48.4,7.0,5.1,0.0,0.0,0.99,10.86,36.04,105.45,20.37,24.88,23.19,1693460105,2023/08/31,05:35,0x00000000
72279,Grootbos,2023/08/31,03:40,0.27,48.02,6.51,5.47,0.0,0.0,1.04,46.51,36.08,105.44,20.35,24.88,23.18,1693460405,2023/08/31,05:40,0x00000000
72280,Grootbos,2023/08/31,03:45,0.27,45.99,14.01,15.93,0.0,0.0,0.9,13.56,36.59,105.44,20.34,24.88,23.16,1693460705,2023/08/31,05:45,0x00000000
72281,Grootbos,2023/08/31,03:50,0.27,46.06,10.68,11.61,0.0,0.0,0.91,26.78,36.59,105.43,20.32,24.88,23.15,1693461005,2023/08/31,05:50,0x00000000
72282,Grootbos,2023/08/31,03:55,0.26,49.36,9.45,9.65,0.0,0.0,0.94,12.9,36.56,105.43,20.32,24.88,23.15,1693461305,2023/08/31,05:55,0x00000000
72283,Grootbos,2023/08/31,04:00,0.26,48.94,11.62,11.29,0.0,0.0,1.0,14.55,36.65,105.42,20.31,24.88,23.15,1693461605,2023/08/31,06:00,0x00000000
72284,Grootbos,2023/08/31,04:05,0.25,44.8,15.7,18.57,0.0,0.0,0.98,16.48,36.92,105.42,20.3,24.88,23.14,1693461905,2023/08/31,06:05,0x00000000
72285,Grootbos,2023/08/31,04:10,0.25,42.3,18.63,23.68,0.0,0.0,0.74,4.98,37.41,105.43,20.3,24.88,23.13,1693462205,2023/08/31,06:10,0x00000000
72286,Grootbos,2023/08/31,04:15,0.24,36.93,20.98,25.77,0.0,0.0,0.72,6.74,37.66,105.43,20.29,24.88,23.12,1693462505,2023/08/31,06:15,0x00000000
72287,Grootbos,2023/08/31,04:20,0.23,36.7,23.28,29.34,0.0,0.0,0.84,10.75,38.02,105.42,20.28,24.88,23.13,1693462805,2023/08/31,06:20,0x00000000
72288,Grootbos,2023/08/31,04:25,0.23,33.83,27.01,34.32,0.0,0.0,0.63,8.07,38.58,105.43,20.27,24.89,23.12,1693463105,2023/08/31,06:25,0x00000000
72289,Grootbos,2023/08/31,04:30,0.23,30.93,27.49,34.7,0.0,0.0,0.57,4.69,38.9,105.43,20.26,24.89,23.11,1693463405,2023/08/31,06:30,0x00000000
72290,Grootbos,2023/08/31,04:35,0.23,32.36,29.7,39.6,0.0,0.0,0.64,37.97,39.34,105.43,20.26,24.88,23.1,1693463705,2023/08/31,06:35,0x00000000
72291,Grootbos,2023/08/31,04:40,0.23,33.19,27.19,36.92,0.0,0.0,1.1,30.04,39.65,105.43,20.26,24.88,23.08,1693464005,2023/08/31,06:40,0x00000000
72292,Grootbos,2023/08/31,04:45,0.23,32.91,27.9,37.9,0.0,0.0,0.78,16.4,39.91,105.43,20.26,24.88,23.08,1693464305,2023/08/31,06:45,0x00000000
72293,Grootbos,2023/08/31,04:50,0.24,34.65,28.52,39.7,0.0,0.0,1.17,42.34,40.29,105.43,20.26,24.88,23.07,1693464605,2023/08/31,06:50,0x00000000
72294,Grootbos,2023/08/31,04:55,0.24,34.77,26.44,36.87,0.0,0.0,0.66,25.19,40.51,105.43,20.25,24.88,23.07,1693464905,2023/08/31,06:55,0x00000000
72295,Grootbos,2023/08/31,05:00,0.24,36.12,23.42,32.83,0.0,0.0,0.64,30.48,40.54,105.43,20.26,24.88,23.08,1693465205,2023/08/31,07:00,0x00000000
72296,Grootbos,2023/08/31,05:05,0.24,35.93,25.29,35.79,0.0,0.0,0.66,27.28,40.84,105.44,20.27,24.88,23.08,1693465505,2023/08/31,07:05,0x00000000
72297,Grootbos,2023/08/31,05:10,0.24,36.61,21.89,30.32,0.0,0.0,0.73,24.1,40.97,105.44,20.28,24.88,23.09,1693465805,2023/08/31,07:10,0x00000000
72298,Grootbos,2023/08/31,05:15,0.24,35.35,22.13,28.87,0.0,0.0,0.8,32.3,41.01,105.44,20.28,24.88,23.1,1693466105,2023/08/31,07:15,0x00000000
72299,Grootbos,2023/08/31,05:20,0.24,36.74,20.52,27.48,0.0,0.0,0.71,20.17,41.14,105.44,20.29,24.88,23.11,1693466405,2023/08/31,07:20,0x00000000
72300,Grootbos,2023/08/31,05:25,0.23,36.75,20.56,27.82,0.0,0.0,0.59,16.95,41.28,105.44,20.3,24.88,23.12,1693466705,2023/08/31,07:25,0x00000000
72301,Grootbos,2023/08/31,05:30,0.23,37.93,18.83,25.81,0.0,0.0,0.61,24.94,41.47,105.44,20.3,24.88,23.11,1693467005,2023/08/31,07:30,0x00000000
72302,Grootbos,2023/08/31,05:35,0.22,36.03,17.29,21.38,0.0,0.0,0.56,19.66,41.45,105.45,20.32,24.88,23.1,1693467305,2023/08/31,07:35,0x00000000
72303,Grootbos,2023/08/31,05:40,0.22,35.49,15.73,17.87,0.0,0.0,0.53,8.47,41.42,105.45,20.31,24.88,23.08,1693467605,2023/08/31,07:40,0x00000000
72304,Grootbos,2023/08/31,05:45,0.22,34.77,15.04,16.53,0.0,0.0,0.55,8.76,41.4,105.46,20.29,24.88,23.06,1693467905,2023/08/31,07:45,0x00000000
72305,Grootbos,2023/08/31,05:50,0.22,34.87,14.19,14.31,0.0,0.0,0.62,13.06,41.46,105.46,20.27,24.88,23.03,1693468205,2023/08/31,07:50,0x00000000
72306,Grootbos,2023/08/31,05:55,0.21,35.87,15.03,14.93,0.0,0.0,0.48,15.06,41.63,105.46,20.23,24.88,22.98,1693468505,2023/08/31,07:55,0x00000000
72307,Grootbos,2023/08/31,06:00,0.2,35.37,15.71,14.95,0.0,0.0,0.46,12.57,41.76,105.47,20.2,24.88,22.93,1693468805,2023/08/31,08:00,0x00000000
72308,Grootbos,2023/08/31,06:05,0.2,36.02,14.89,15.57,0.0,0.0,0.55,12.99,41.88,105.47,20.17,24.88,22.9,1693469105,2023/08/31,08:05,0x00000000
72309,Grootbos,2023/08/31,06:10,0.2,35.15,15.53,14.98,0.0,0.0,0.47,12.55,42.02,105.48,20.13,24.89,22.85,1693469405,2023/08/31,08:10,0x00000000
72310,Grootbos,2023/08/31,06:15,0.19,34.84,15.83,14.12,0.0,0.0,0.53,17.95,42.12,105.48,20.09,24.88,22.8,1693469705,2023/08/31,08:15,0x00000000
72311,Grootbos,2023/08/31,06:20,0.19,33.9,15.62,15.1,0.0,0.0,0.74,28.46,42.22,105.49,20.05,24.89,22.77,1693470005,2023/08/31,08:20,0x00000000
72312,Grootbos,2023/08/31,06:25,0.19,33.74,15.48,13.79,0.0,0.0,0.84,41.82,42.36,105.5,20.01,24.89,22.74,1693470305,2023/08/31,08:25,0x00000000
72313,Grootbos,2023/08/31,06:30,0.19,35.72,13.98,14.44,0.0,0.0,0.71,29.18,42.44,105.5,19.98,24.89,22.71,1693470605,2023/08/31,08:30,0x00000000
72314,Grootbos,2023/08/31,06:35,0.18,36.47,14.68,14.67,0.0,0.0,0.87,43.5,42.62,105.51,19.96,24.89,22.69,1693470905,2023/08/31,08:35,0x00000000
72315,Grootbos,2023/08/31,06:40,0.19,36.36,16.66,17.3,0.0,0.0,1.4,83.18,42.87,105.51,19.95,24.89,22.69,1693471205,2023/08/31,08:40,0x00000000
72316,Grootbos,2023/08/31,06:45,0.18,35.74,17.77,19.28,0.0,0.0,1.65,109.52,43.15,105.52,19.94,24.89,22.7,1693471505,2023/08/31,08:45,0x00000000
72317,Grootbos,2023/08/31,06:50,0.18,33.9,19.8,21.64,0.0,0.0,1.87,134.18,43.34,105.53,19.97,24.9,22.75,1693471805,2023/08/31,08:50,0x00000000
72318,Grootbos,2023/08/31,06:55,0.19,34.31,19.57,21.39,0.0,0.0,6.61,366.94,43.48,105.54,20.02,24.91,22.86,1693472105,2023/08/31,08:55,0x00000000
72319,Grootbos,2023/08/31,07:00,0.19,35.75,16.97,20.9,0.0,0.0,1.22,73.7,43.51,105.55,20.11,24.92,23.01,1693472405,2023/08/31,09:00,0x00000000
72320,Grootbos,2023/08/31,07:05,0.2,37.37,15.6,20.41,0.0,0.0,1.54,96.76,43.57,105.55,20.24,24.92,23.22,1693472705,2023/08/31,09:05,0x00000000
72321,Grootbos,2023/08/31,07:10,0.2,39.1,13.0,17.72,0.0,0.0,2.09,144.78,43.48,105.54,20.4,24.93,23.46,1693473005,2023/08/31,09:10,0x00000000
72322,Grootbos,2023/08/31,07:15,0.2,40.53,10.02,13.84,0.0,0.0,1.45,83.41,43.28,105.54,20.61,24.94,23.73,1693473305,2023/08/31,09:15,0x00000000
72323,Grootbos,2023/08/31,07:20,0.21,41.11,7.62,10.33,0.0,0.0,1.71,77.0,43.08,105.54,20.83,24.94,24.01,1693473605,2023/08/31,09:20,0x00000000
72324,Grootbos,2023/08/31,07:25,0.21,41.78,4.07,7.63,0.0,0.0,1.01,42.38,42.77,105.55,21.07,24.94,24.31,1693473905,2023/08/31,09:25,0x00000000
72325,Grootbos,2023/08/31,07:30,0.21,44.36,4.34,7.39,0.0,0.0,1.03,43.35,42.53,105.56,21.35,24.95,24.63,1693474205,2023/08/31,09:30,0x00000000
72326,Grootbos,2023/08/31,07:35,0.21,44.95,0.0,0.35,0.0,0.0,1.04,50.71,42.24,105.56,21.65,24.96,24.95,1693474505,2023/08/31,09:35,0x00000000
72327,Grootbos,2023/08/31,07:40,0.21,46.07,0.0,0.0,0.0,0.0,1.94,122.74,41.72,105.56,21.97,24.95,25.28,1693474805,2023/08/31,09:40,0x00000000
72328,Grootbos,2023/08/31,07:45,0.2,44.39,0.0,0.0,0.0,0.0,1.48,74.76,41.43,105.57,22.26,24.95,25.57,1693475105,2023/08/31,09:45,0x00000000
72329,Grootbos,2023/08/31,07:50,0.19,45.99,0.0,0.0,0.0,0.0,1.51,68.55,41.02,105.57,22.54,24.95,25.87,1693475405,2023/08/31,09:50,0x00000000
72330,Grootbos,2023/08/31,07:55,0.19,44.51,0.0,0.0,0.0,0.0,1.15,56.52,40.79,105.57,22.79,24.96,26.14,1693475705,2023/08/31,09:55,0x00000000
72331,Grootbos,2023/08/31,08:00,0.18,44.44,0.0,0.0,0.0,0.0,3.47,137.65,40.41,105.57,23.06,24.97,26.43,1693476005,2023/08/31,10:00,0x00000000
72332,Grootbos,2023/08/31,08:05,0.18,41.46,0.0,0.0,0.0,0.0,2.15,79.3,39.92,105.54,23.33,24.97,26.73,1693476305,2023/08/31,10:05,0x00000000
72333,Grootbos,2023/08/31,08:10,0.17,42.37,0.0,0.0,0.0,0.0,1.22,51.73,39.5,105.54,23.61,24.97,27.04,1693476605,2023/08/31,10:10,0x00000000
72334,Grootbos,2023/08/31,08:15,0.17,40.75,0.0,0.0,0.0,0.0,1.17,51.63,39.21,105.55,23.87,24.98,27.34,1693476905,2023/08/31,10:15,0x00000000
72335,Grootbos,2023/08/31,08:20,0.16,41.2,0.0,0.0,0.0,0.0,0.89,56.18,38.94,105.56,24.16,24.99,27.66,1693477205,2023/08/31,10:20,0x00000000
72336,Grootbos,2023/08/31,08:25,0.16,39.76,0.0,0.0,0.0,0.0,0.85,57.23,38.39,105.58,24.45,25.01,28.0,1693477505,2023/08/31,10:25,0x00000000
72337,Grootbos,2023/08/31,08:30,0.15,37.89,0.0,0.0,0.0,0.0,1.05,36.59,37.72,105.59,24.76,25.01,28.33,1693477805,2023/08/31,10:30,0x00000000
72338,Grootbos,2023/08/31,08:35,0.15,38.06,0.0,0.0,0.0,0.0,0.64,25.85,37.24,105.57,25.07,25.01,28.67,1693478105,2023/08/31,10:35,0x00000000
72339,Grootbos,2023/08/31,08:40,0.14,38.59,0.0,0.0,0.0,0.0,0.72,29.81,36.71,105.56,25.39,25.01,29.03,1693478405,2023/08/31,10:40,0x00000000
72340,Grootbos,2023/08/31,08:45,0.13,38.67,0.0,0.0,0.0,0.0,1.12,45.32,36.44,105.57,25.73,25.02,29.38,1693478705,2023/08/31,10:45,0x00000000
72341,Grootbos,2023/08/31,08:50,0.13,36.47,0.0,0.0,0.0,0.0,1.06,59.5,35.97,105.58,26.04,25.03,29.72,1693479005,2023/08/31,10:50,0x00000000
