id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
75702,Grootbos,2023/09/12,00:55,0.1,34.24,13.93,17.02,0.0,0.0,14.79,504.3,27.92,105.37,17.9,24.86,20.6,1694487305,2023/09/12,02:55,0x00000000
75703,Grootbos,2023/09/12,01:00,0.1,33.61,14.35,17.96,0.0,0.0,12.29,449.2,28.01,105.37,17.81,24.86,20.5,1694487605,2023/09/12,03:00,0x00000000
75704,Grootbos,2023/09/12,01:05,0.1,34.17,14.04,19.59,0.0,0.0,9.9,408.17,28.15,105.36,17.73,24.86,20.41,1694487905,2023/09/12,03:05,0x00000000
75705,Grootbos,2023/09/12,01:10,0.1,32.31,16.09,20.85,0.0,0.0,12.14,467.73,28.35,105.35,17.64,24.86,20.32,1694488205,2023/09/12,03:10,0x00000000
75706,Grootbos,2023/09/12,01:15,0.1,32.56,15.61,20.78,0.0,0.0,10.56,428.2,28.49,105.35,17.55,24.86,20.24,1694488505,2023/09/12,03:15,0x00000000
75707,Grootbos,2023/09/12,01:20,0.1,31.87,15.36,22.5,0.0,0.0,13.04,514.19,28.74,105.33,17.46,24.86,20.15,1694488805,2023/09/12,03:20,0x00000000
75708,Grootbos,2023/09/12,01:25,0.1,31.24,15.26,22.96,0.0,0.0,11.81,465.73,28.88,105.33,17.38,24.86,20.05,1694489105,2023/09/12,03:25,0x00000000
75709,Grootbos,2023/09/12,01:30,0.11,31.55,6.73,16.7,0.0,0.0,13.78,435.89,28.92,105.37,17.35,24.94,20.05,1694489405,2023/09/12,03:30,0x00000000
75710,Grootbos,2023/09/12,01:35,0.12,31.13,7.12,16.61,0.0,0.0,11.16,346.48,28.8,105.37,17.48,24.96,20.13,1694489705,2023/09/12,03:35,0x00000000
75711,Grootbos,2023/09/12,01:40,0.12,32.42,5.6,13.74,0.0,0.0,10.21,304.96,28.7,105.37,17.59,24.95,20.18,1694490005,2023/09/12,03:40,0x00000000
75712,Grootbos,2023/09/12,01:45,0.12,31.4,5.47,11.68,0.0,0.0,11.8,353.53,28.67,105.36,17.66,24.94,20.2,1694490305,2023/09/12,03:45,0x00000000
75713,Grootbos,2023/09/12,01:50,0.11,31.19,5.35,9.66,0.0,0.0,11.66,337.99,28.65,105.36,17.69,24.93,20.19,1694490605,2023/09/12,03:50,0x00000000
75714,Grootbos,2023/09/12,01:55,0.11,30.99,4.24,6.02,0.0,0.0,5.13,159.3,28.59,105.36,17.69,24.92,20.16,1694490905,2023/09/12,03:55,0x00000000
75715,Grootbos,2023/09/12,02:00,0.1,31.03,4.42,5.36,0.0,0.0,2.86,77.68,28.5,105.37,17.68,24.91,20.12,1694491205,2023/09/12,04:00,0x00000000
75716,Grootbos,2023/09/12,02:05,0.1,30.53,5.56,5.54,0.0,0.0,4.54,138.92,28.59,105.36,17.64,24.9,20.07,1694491505,2023/09/12,04:05,0x00000000
75717,Grootbos,2023/09/12,02:10,0.1,29.32,6.6,6.5,0.0,0.0,7.23,211.03,28.7,105.35,17.6,24.9,20.02,1694491805,2023/09/12,04:10,0x00000000
75718,Grootbos,2023/09/12,02:15,0.1,29.94,5.35,4.71,0.0,0.0,3.9,99.44,28.67,105.37,17.55,24.89,19.95,1694492105,2023/09/12,04:15,0x00000000
75719,Grootbos,2023/09/12,02:20,0.1,29.08,7.15,6.71,0.0,0.0,4.19,111.68,28.75,105.36,17.49,24.89,19.89,1694492405,2023/09/12,04:20,0x00000000
75720,Grootbos,2023/09/12,02:25,0.09,29.41,7.14,5.49,0.0,0.0,2.0,50.96,28.78,105.37,17.43,24.88,19.82,1694492705,2023/09/12,04:25,0x00000000
75721,Grootbos,2023/09/12,02:30,0.09,28.6,7.69,7.27,0.0,0.0,3.37,66.57,28.84,105.38,17.37,24.88,19.74,1694493005,2023/09/12,04:30,0x00000000
75722,Grootbos,2023/09/12,02:35,0.1,29.01,8.97,8.3,0.0,0.0,2.15,52.31,29.0,105.36,17.29,24.88,19.66,1694493305,2023/09/12,04:35,0x00000000
75723,Grootbos,2023/09/12,02:40,0.1,29.41,9.45,8.8,0.0,0.0,1.99,42.58,29.12,105.36,17.22,24.87,19.58,1694493605,2023/09/12,04:40,0x00000000
75724,Grootbos,2023/09/12,02:45,0.1,28.25,11.07,11.57,0.0,0.0,3.05,74.02,29.31,105.37,17.14,24.87,19.49,1694493905,2023/09/12,04:45,0x00000000
75725,Grootbos,2023/09/12,02:50,0.1,28.21,12.16,14.11,0.0,0.0,2.67,58.47,29.53,105.36,17.08,24.87,19.41,1694494205,2023/09/12,04:50,0x00000000
75726,Grootbos,2023/09/12,02:55,0.1,28.7,12.68,16.08,0.0,0.0,2.02,49.66,29.68,105.36,17.01,24.87,19.33,1694494505,2023/09/12,04:55,0x00000000
75727,Grootbos,2023/09/12,03:00,0.1,27.75,13.67,16.91,0.0,0.0,2.15,58.79,29.89,105.36,16.95,24.87,19.27,1694494805,2023/09/12,05:00,0x00000000
75728,Grootbos,2023/09/12,03:05,0.1,25.18,14.57,16.59,0.0,0.0,1.95,61.26,30.04,105.36,16.89,24.87,19.21,1694495105,2023/09/12,05:05,0x00000000
75729,Grootbos,2023/09/12,03:10,0.1,26.46,13.53,16.88,0.0,0.0,1.41,39.85,30.17,105.36,16.83,24.87,19.15,1694495405,2023/09/12,05:10,0x00000000
75730,Grootbos,2023/09/12,03:15,0.1,27.77,14.64,19.34,0.0,0.0,1.11,21.88,30.35,105.36,16.76,24.87,19.09,1694495705,2023/09/12,05:15,0x00000000
75731,Grootbos,2023/09/12,03:20,0.11,27.58,13.87,19.79,0.0,0.0,1.11,23.09,30.54,105.36,16.71,24.87,19.03,1694496005,2023/09/12,05:20,0x00000000
75732,Grootbos,2023/09/12,03:25,0.11,28.77,13.37,19.45,0.0,0.0,1.34,23.94,30.66,105.37,16.65,24.87,18.98,1694496305,2023/09/12,05:25,0x00000000
75733,Grootbos,2023/09/12,03:30,0.11,27.06,14.38,19.39,0.0,0.0,1.32,32.53,30.75,105.36,16.62,24.88,18.93,1694496605,2023/09/12,05:30,0x00000000
75734,Grootbos,2023/09/12,03:35,0.11,27.59,13.78,18.8,0.0,0.0,1.02,20.07,30.86,105.36,16.57,24.88,18.89,1694496905,2023/09/12,05:35,0x00000000
75735,Grootbos,2023/09/12,03:40,0.11,27.5,14.76,20.59,0.0,0.0,1.2,24.03,31.05,105.36,16.52,24.88,18.84,1694497205,2023/09/12,05:40,0x00000000
75736,Grootbos,2023/09/12,03:45,0.11,26.79,15.56,21.98,0.0,0.0,1.34,34.34,31.22,105.36,16.48,24.88,18.79,1694497505,2023/09/12,05:45,0x00000000
75737,Grootbos,2023/09/12,03:50,0.11,27.4,14.83,21.75,0.0,0.0,1.59,39.45,31.38,105.36,16.44,24.88,18.75,1694497805,2023/09/12,05:50,0x00000000
75738,Grootbos,2023/09/12,03:55,0.11,26.8,16.06,22.79,0.0,0.0,1.43,31.12,31.54,105.37,16.4,24.88,18.71,1694498105,2023/09/12,05:55,0x00000000
75739,Grootbos,2023/09/12,04:00,0.11,27.65,14.47,21.24,0.0,0.0,1.07,21.44,31.69,105.36,16.36,24.88,18.66,1694498405,2023/09/12,06:00,0x00000000
75740,Grootbos,2023/09/12,04:05,0.11,27.12,14.68,19.93,0.0,0.0,1.13,28.3,31.75,105.36,16.31,24.88,18.63,1694498705,2023/09/12,06:05,0x00000000
75741,Grootbos,2023/09/12,04:10,0.11,27.38,13.9,20.55,0.0,0.0,1.02,25.43,31.83,105.36,16.28,24.88,18.59,1694499005,2023/09/12,06:10,0x00000000
75742,Grootbos,2023/09/12,04:15,0.11,26.52,14.44,19.98,0.0,0.0,0.98,17.89,31.96,105.37,16.23,24.88,18.55,1694499305,2023/09/12,06:15,0x00000000
75743,Grootbos,2023/09/12,04:20,0.11,27.67,12.88,19.05,0.0,0.0,1.28,25.86,32.08,105.38,16.19,24.87,18.51,1694499605,2023/09/12,06:20,0x00000000
75744,Grootbos,2023/09/12,04:25,0.11,26.86,12.67,18.65,0.0,0.0,1.35,20.43,32.14,105.4,16.15,24.87,18.46,1694499905,2023/09/12,06:25,0x00000000
75745,Grootbos,2023/09/12,04:30,0.11,26.03,13.21,16.97,0.0,0.0,1.01,15.55,32.19,105.41,16.12,24.87,18.42,1694500205,2023/09/12,06:30,0x00000000
75746,Grootbos,2023/09/12,04:35,0.11,26.32,11.54,15.03,0.0,0.0,1.31,17.76,32.19,105.43,16.07,24.87,18.37,1694500505,2023/09/12,06:35,0x00000000
75747,Grootbos,2023/09/12,04:40,0.11,25.48,11.57,13.81,0.0,0.0,0.88,16.98,32.22,105.43,16.02,24.87,18.31,1694500805,2023/09/12,06:40,0x00000000
75748,Grootbos,2023/09/12,04:45,0.11,26.47,10.77,13.62,0.0,0.0,1.2,12.73,32.24,105.43,15.96,24.87,18.26,1694501105,2023/09/12,06:45,0x00000000
75749,Grootbos,2023/09/12,04:50,0.11,25.19,9.12,9.9,0.0,0.0,1.08,14.34,32.17,105.44,15.91,24.87,18.19,1694501405,2023/09/12,06:50,0x00000000
75750,Grootbos,2023/09/12,04:55,0.11,24.3,9.27,10.13,0.0,0.0,1.29,17.21,32.14,105.43,15.85,24.87,18.12,1694501705,2023/09/12,06:55,0x00000000
75751,Grootbos,2023/09/12,05:00,0.11,24.16,11.27,11.69,0.0,0.0,1.22,21.65,32.32,105.43,15.78,24.87,18.05,1694502005,2023/09/12,07:00,0x00000000
75752,Grootbos,2023/09/12,05:05,0.11,24.3,12.94,13.75,0.0,0.0,1.06,17.05,32.55,105.43,15.72,24.87,17.98,1694502305,2023/09/12,07:05,0x00000000
75753,Grootbos,2023/09/12,05:10,0.11,24.15,11.82,13.67,0.0,0.0,1.09,14.55,32.7,105.43,15.65,24.87,17.9,1694502605,2023/09/12,07:10,0x00000000
75754,Grootbos,2023/09/12,05:15,0.11,24.71,12.73,15.66,0.0,0.0,1.09,17.63,32.91,105.42,15.58,24.87,17.83,1694502905,2023/09/12,07:15,0x00000000
75755,Grootbos,2023/09/12,05:20,0.11,24.32,13.34,16.18,0.0,0.0,1.59,28.46,33.07,105.42,15.52,24.87,17.77,1694503205,2023/09/12,07:20,0x00000000
75756,Grootbos,2023/09/12,05:25,0.11,22.25,16.77,19.68,0.0,0.0,1.22,21.57,33.36,105.43,15.45,24.87,17.7,1694503505,2023/09/12,07:25,0x00000000
75757,Grootbos,2023/09/12,05:30,0.11,23.36,15.9,19.55,0.0,0.0,1.04,13.04,33.59,105.44,15.39,24.87,17.64,1694503805,2023/09/12,07:30,0x00000000
75758,Grootbos,2023/09/12,05:35,0.12,23.27,16.25,21.32,0.0,0.0,1.3,19.2,33.78,105.46,15.33,24.87,17.58,1694504105,2023/09/12,07:35,0x00000000
75759,Grootbos,2023/09/12,05:40,0.11,23.79,15.79,21.11,0.0,0.0,1.0,12.61,33.95,105.46,15.28,24.87,17.53,1694504405,2023/09/12,07:40,0x00000000
75760,Grootbos,2023/09/12,05:45,0.12,23.08,15.77,21.14,0.0,0.0,1.3,25.23,34.05,105.46,15.22,24.87,17.48,1694504705,2023/09/12,07:45,0x00000000
75761,Grootbos,2023/09/12,05:50,0.12,23.76,14.95,18.08,0.0,0.0,1.26,23.37,34.1,105.45,15.18,24.88,17.43,1694505005,2023/09/12,07:50,0x00000000
75762,Grootbos,2023/09/12,05:55,0.12,22.73,13.48,18.73,0.0,0.0,1.49,22.02,34.14,105.45,15.13,24.88,17.39,1694505305,2023/09/12,07:55,0x00000000
75763,Grootbos,2023/09/12,06:00,0.12,21.98,14.36,16.72,0.0,0.0,1.89,40.66,34.18,105.48,15.09,24.87,17.35,1694505605,2023/09/12,08:00,0x00000000
75764,Grootbos,2023/09/12,06:05,0.12,22.42,11.92,13.83,0.0,0.0,3.13,62.21,34.15,105.5,15.05,24.87,17.3,1694505905,2023/09/12,08:05,0x00000000
75765,Grootbos,2023/09/12,06:10,0.12,22.71,10.82,12.37,0.0,0.0,3.39,72.51,34.09,105.51,15.01,24.87,17.25,1694506205,2023/09/12,08:10,0x00000000
75766,Grootbos,2023/09/12,06:15,0.12,22.14,10.03,11.48,0.0,0.0,2.8,58.37,34.08,105.53,14.96,24.87,17.2,1694506505,2023/09/12,08:15,0x00000000
75767,Grootbos,2023/09/12,06:20,0.12,21.36,12.83,13.78,0.0,0.0,2.13,43.94,34.3,105.55,14.92,24.87,17.15,1694506805,2023/09/12,08:20,0x00000000
75768,Grootbos,2023/09/12,06:25,0.12,20.63,15.38,17.19,0.0,0.0,4.11,85.52,34.55,105.57,14.88,24.88,17.12,1694507105,2023/09/12,08:25,0x00000000
75769,Grootbos,2023/09/12,06:30,0.12,19.03,18.51,22.5,0.0,0.0,9.47,182.94,34.97,105.58,14.86,24.88,17.12,1694507405,2023/09/12,08:30,0x00000000
75770,Grootbos,2023/09/12,06:35,0.13,20.02,21.59,28.3,0.0,0.0,4.97,112.42,35.51,105.59,14.86,24.89,17.17,1694507705,2023/09/12,08:35,0x00000000
75771,Grootbos,2023/09/12,06:40,0.13,20.14,23.06,31.68,0.0,0.0,6.26,107.49,35.88,105.6,14.92,24.9,17.25,1694508005,2023/09/12,08:40,0x00000000
75772,Grootbos,2023/09/12,06:45,0.13,20.62,21.49,31.6,0.0,0.0,10.46,185.37,36.06,105.62,14.98,24.91,17.38,1694508305,2023/09/12,08:45,0x00000000
75773,Grootbos,2023/09/12,06:50,0.14,21.31,20.64,30.4,0.0,0.0,5.9,118.61,36.1,105.61,15.09,24.91,17.53,1694508605,2023/09/12,08:50,0x00000000
75774,Grootbos,2023/09/12,06:55,0.15,22.37,19.5,30.49,0.0,0.0,5.92,148.69,36.19,105.62,15.21,24.92,17.71,1694508905,2023/09/12,08:55,0x00000000
75775,Grootbos,2023/09/12,07:00,0.15,22.97,17.85,27.9,0.0,0.0,4.21,107.89,36.17,105.63,15.38,24.93,17.9,1694509205,2023/09/12,09:00,0x00000000
75776,Grootbos,2023/09/12,07:05,0.15,24.61,15.8,26.99,0.0,0.0,9.14,204.16,36.14,105.62,15.56,24.93,18.13,1694509505,2023/09/12,09:05,0x00000000
75777,Grootbos,2023/09/12,07:10,0.16,25.29,16.1,26.04,0.0,0.0,6.84,162.72,36.12,105.61,15.75,24.94,18.37,1694509805,2023/09/12,09:10,0x00000000
75778,Grootbos,2023/09/12,07:15,0.16,26.89,12.71,21.49,0.0,0.0,5.45,110.42,35.88,105.6,15.97,24.94,18.63,1694510105,2023/09/12,09:15,0x00000000
75779,Grootbos,2023/09/12,07:20,0.16,27.14,12.9,19.04,0.0,0.0,5.9,131.41,35.68,105.59,16.21,24.95,18.89,1694510405,2023/09/12,09:20,0x00000000
75780,Grootbos,2023/09/12,07:25,0.16,27.94,11.73,17.73,0.0,0.0,10.06,219.83,35.59,105.6,16.45,24.96,19.16,1694510705,2023/09/12,09:25,0x00000000
75781,Grootbos,2023/09/12,07:30,0.17,29.17,6.28,10.92,0.0,0.0,7.32,161.48,35.32,105.61,16.69,24.97,19.45,1694511005,2023/09/12,09:30,0x00000000
75782,Grootbos,2023/09/12,07:35,0.17,29.9,5.59,7.73,0.0,0.0,10.23,260.72,34.95,105.61,16.94,24.97,19.76,1694511305,2023/09/12,09:35,0x00000000
75783,Grootbos,2023/09/12,07:40,0.17,31.22,1.27,0.14,0.0,0.0,10.18,229.67,34.54,105.61,17.22,24.98,20.07,1694511605,2023/09/12,09:40,0x00000000
75784,Grootbos,2023/09/12,07:45,0.17,31.46,0.0,0.0,0.0,0.0,14.8,295.98,34.09,105.63,17.49,24.98,20.37,1694511905,2023/09/12,09:45,0x00000000
75785,Grootbos,2023/09/12,07:50,0.16,31.12,0.0,0.0,0.0,0.0,14.47,454.18,33.42,105.64,17.77,24.99,20.69,1694512205,2023/09/12,09:50,0x00000000
75786,Grootbos,2023/09/12,07:55,0.17,31.08,0.0,0.0,0.0,0.0,12.4,284.52,32.92,105.64,18.04,24.99,20.99,1694512505,2023/09/12,09:55,0x00000000
75787,Grootbos,2023/09/12,08:00,0.17,32.62,0.0,0.0,0.0,0.0,8.57,219.8,32.42,105.64,18.32,24.98,21.28,1694512805,2023/09/12,10:00,0x00000000
75788,Grootbos,2023/09/12,08:05,0.16,31.1,0.0,0.0,0.0,0.0,8.61,207.36,31.88,105.67,18.61,24.98,21.58,1694513105,2023/09/12,10:05,0x00000000
75789,Grootbos,2023/09/12,08:10,0.16,31.13,0.0,0.0,0.0,0.0,9.41,255.8,31.06,105.67,18.91,24.97,21.89,1694513405,2023/09/12,10:10,0x00000000
75790,Grootbos,2023/09/12,08:15,0.15,34.86,0.0,0.0,0.0,0.0,7.87,252.32,30.26,105.62,19.21,24.91,22.13,1694513705,2023/09/12,10:15,0x00000000
75791,Grootbos,2023/09/12,08:20,0.12,37.08,0.0,0.0,0.0,0.0,10.94,271.72,29.76,105.63,19.33,24.88,22.33,1694514005,2023/09/12,10:20,0x00000000
75792,Grootbos,2023/09/12,08:25,0.12,35.31,0.0,0.0,0.0,0.0,10.13,256.42,29.28,105.64,19.49,24.91,22.56,1694514305,2023/09/12,10:25,0x00000000
75793,Grootbos,2023/09/12,08:30,0.12,37.14,0.0,0.0,0.0,0.0,8.23,242.22,28.83,105.65,19.7,24.91,22.82,1694514605,2023/09/12,10:30,0x00000000
75794,Grootbos,2023/09/12,08:35,0.12,37.97,0.0,0.0,0.0,0.0,7.23,215.59,28.23,105.66,19.93,24.92,23.09,1694514905,2023/09/12,10:35,0x00000000
75795,Grootbos,2023/09/12,08:40,0.12,38.68,0.0,0.0,0.0,0.0,9.91,258.11,28.26,105.67,20.15,24.94,23.35,1694515205,2023/09/12,10:40,0x00000000
75796,Grootbos,2023/09/12,08:45,0.12,41.71,0.0,0.0,0.0,0.0,7.72,209.19,27.94,105.69,20.38,24.94,23.63,1694515505,2023/09/12,10:45,0x00000000
75797,Grootbos,2023/09/12,08:50,0.12,41.41,0.0,0.0,0.0,0.0,14.63,325.63,28.03,105.69,20.65,24.95,23.92,1694515805,2023/09/12,10:50,0x00000000
75798,Grootbos,2023/09/12,08:55,0.12,40.92,0.0,0.0,0.0,0.0,8.33,202.58,27.75,105.68,20.9,24.96,24.21,1694516105,2023/09/12,10:55,0x00000000
75799,Grootbos,2023/09/12,09:00,0.12,43.06,0.0,0.0,0.0,0.0,9.37,221.36,27.62,105.68,21.17,24.96,24.49,1694516405,2023/09/12,11:00,0x00000000
75800,Grootbos,2023/09/12,09:05,0.12,43.88,0.0,0.0,0.0,0.0,5.42,162.7,27.25,105.69,21.41,24.96,24.76,1694516705,2023/09/12,11:05,0x00000000
75801,Grootbos,2023/09/12,09:10,0.12,42.87,0.0,0.0,0.0,0.0,5.26,157.12,27.18,105.72,21.69,24.95,25.02,1694517005,2023/09/12,11:10,0x00000000
75802,Grootbos,2023/09/12,09:15,0.11,44.43,0.0,0.0,0.0,0.0,3.69,122.98,26.98,105.72,21.92,24.96,25.28,1694517305,2023/09/12,11:15,0x00000000
75803,Grootbos,2023/09/12,09:20,0.11,42.15,0.0,0.0,0.0,0.0,4.68,139.74,26.64,105.72,22.17,24.97,25.56,1694517605,2023/09/12,11:20,0x00000000
75804,Grootbos,2023/09/12,09:25,0.11,43.69,0.0,0.0,0.0,0.0,4.12,98.08,26.17,105.72,22.45,24.97,25.86,1694517905,2023/09/12,11:25,0x00000000
75805,Grootbos,2023/09/12,09:30,0.11,43.08,0.0,0.0,0.0,0.0,3.75,129.8,25.91,105.73,22.7,24.98,26.16,1694518205,2023/09/12,11:30,0x00000000
75806,Grootbos,2023/09/12,09:35,0.11,45.37,0.0,0.0,0.0,0.0,2.7,66.14,25.93,105.72,22.96,24.98,26.45,1694518505,2023/09/12,11:35,0x00000000
75807,Grootbos,2023/09/12,09:40,0.11,46.85,0.0,0.0,0.0,0.0,3.17,86.42,26.03,105.71,23.21,24.98,26.73,1694518805,2023/09/12,11:40,0x00000000
75808,Grootbos,2023/09/12,09:45,0.11,46.05,0.0,0.0,0.0,0.0,3.54,86.13,25.95,105.73,23.46,24.98,27.0,1694519105,2023/09/12,11:45,0x00000000
75809,Grootbos,2023/09/12,09:50,0.11,46.42,0.0,0.0,0.0,0.0,6.02,135.9,25.86,105.71,23.73,24.97,27.28,1694519405,2023/09/12,11:50,0x00000000
75810,Grootbos,2023/09/12,09:55,0.11,47.94,0.0,0.0,0.0,0.0,4.85,98.84,25.57,105.7,23.98,24.97,27.55,1694519705,2023/09/12,11:55,0x00000000
75811,Grootbos,2023/09/12,10:00,0.11,48.25,2.51,0.0,0.0,0.0,3.64,83.28,25.64,105.71,24.24,24.98,27.83,1694520005,2023/09/12,12:00,0x00000000
75812,Grootbos,2023/09/12,10:05,0.12,48.4,6.09,0.0,0.0,0.0,4.44,152.26,25.77,105.71,24.55,24.97,28.13,1694520305,2023/09/12,12:05,0x00000000
75813,Grootbos,2023/09/12,10:10,0.12,46.2,2.49,0.0,0.0,0.0,2.69,54.84,25.73,105.72,24.82,24.99,28.44,1694520605,2023/09/12,12:10,0x00000000
75814,Grootbos,2023/09/12,10:15,0.12,47.66,6.44,0.0,0.0,0.0,2.29,66.95,25.62,105.73,25.09,24.99,28.73,1694520905,2023/09/12,12:15,0x00000000
75815,Grootbos,2023/09/12,10:20,0.12,48.44,5.21,0.0,0.0,0.0,2.16,53.39,25.67,105.75,25.36,25.0,29.02,1694521205,2023/09/12,12:20,0x00000000
75816,Grootbos,2023/09/12,10:25,0.13,48.2,1.15,0.0,0.0,0.0,2.03,53.79,25.35,105.72,25.65,24.99,29.3,1694521505,2023/09/12,12:25,0x00000000
75817,Grootbos,2023/09/12,10:30,0.12,48.4,3.85,0.0,0.0,0.0,1.8,40.04,25.15,105.72,25.9,24.99,29.57,1694521805,2023/09/12,12:30,0x00000000
75818,Grootbos,2023/09/12,10:35,0.13,48.62,5.44,0.0,0.0,0.0,2.11,48.94,25.24,105.72,26.16,25.0,29.86,1694522105,2023/09/12,12:35,0x00000000
75819,Grootbos,2023/09/12,10:40,0.13,49.27,4.14,0.0,0.0,0.0,2.87,60.86,24.92,105.72,26.42,25.0,30.14,1694522405,2023/09/12,12:40,0x00000000
75820,Grootbos,2023/09/12,10:45,0.13,49.8,5.42,0.0,0.0,0.0,2.55,65.24,24.76,105.71,26.7,24.99,30.4,1694522705,2023/09/12,12:45,0x00000000
75821,Grootbos,2023/09/12,10:50,0.14,48.03,10.35,0.0,0.0,0.0,3.62,105.14,24.86,105.71,26.93,24.98,30.64,1694523005,2023/09/12,12:50,0x00000000
75822,Grootbos,2023/09/12,10:55,0.14,48.14,5.84,0.0,0.0,0.0,2.75,90.94,24.84,105.7,27.16,25.0,30.89,1694523305,2023/09/12,12:55,0x00000000
75823,Grootbos,2023/09/12,11:00,0.15,50.19,5.52,0.0,0.0,0.0,2.7,68.13,24.43,105.71,27.4,25.0,31.14,1694523605,2023/09/12,13:00,0x00000000
75824,Grootbos,2023/09/12,11:05,0.15,48.53,7.15,0.0,0.0,0.0,1.9,38.26,24.25,105.7,27.64,25.01,31.41,1694523905,2023/09/12,13:05,0x00000000
75825,Grootbos,2023/09/12,11:10,0.15,47.42,6.38,0.0,0.0,0.0,3.18,85.66,24.03,105.69,27.89,25.0,31.67,1694524205,2023/09/12,13:10,0x00000000
75826,Grootbos,2023/09/12,11:15,0.15,46.32,8.37,0.0,0.0,0.0,3.81,105.97,24.07,105.69,28.14,25.0,31.93,1694524505,2023/09/12,13:15,0x00000000
75827,Grootbos,2023/09/12,11:20,0.15,46.19,8.71,0.0,0.0,0.0,8.1,297.93,23.64,105.68,28.38,24.99,32.16,1694524805,2023/09/12,13:20,0x00000000
75828,Grootbos,2023/09/12,11:25,0.15,42.35,13.26,0.0,0.0,0.0,8.74,399.2,23.71,105.67,28.56,25.01,32.4,1694525105,2023/09/12,13:25,0x00000000
75829,Grootbos,2023/09/12,11:30,0.15,42.78,14.73,0.0,0.0,0.0,6.93,225.89,23.54,105.67,28.78,25.01,32.62,1694525405,2023/09/12,13:30,0x00000000
75830,Grootbos,2023/09/12,11:35,0.15,41.06,16.16,0.0,0.0,0.0,5.48,184.61,23.38,105.67,29.02,25.0,32.82,1694525705,2023/09/12,13:35,0x00000000
75831,Grootbos,2023/09/12,11:40,0.15,38.92,20.67,0.0,0.0,0.0,4.71,172.39,23.66,105.67,29.25,24.99,33.02,1694526005,2023/09/12,13:40,0x00000000
75832,Grootbos,2023/09/12,11:45,0.15,43.08,13.34,0.0,0.0,0.0,6.58,289.7,23.3,105.67,29.42,25.0,33.21,1694526305,2023/09/12,13:45,0x00000000
75833,Grootbos,2023/09/12,11:50,0.15,50.81,10.85,0.0,0.0,0.0,5.07,237.07,22.94,105.63,29.58,25.01,33.38,1694526605,2023/09/12,13:50,0x00000000
75834,Grootbos,2023/09/12,11:55,0.17,52.08,20.27,0.0,0.0,0.0,7.63,343.82,23.5,105.61,29.75,25.01,33.55,1694526905,2023/09/12,13:55,0x00000000
75835,Grootbos,2023/09/12,12:00,0.17,53.36,20.6,2.77,0.0,0.0,9.11,381.22,23.76,105.61,29.95,25.02,33.73,1694527205,2023/09/12,14:00,0x00000000
75836,Grootbos,2023/09/12,12:05,0.17,58.12,16.68,0.0,0.0,0.0,7.65,367.93,23.66,105.61,30.15,25.02,33.93,1694527505,2023/09/12,14:05,0x00000000
75837,Grootbos,2023/09/12,12:10,0.18,58.52,18.06,6.17,0.0,0.0,15.77,638.3,23.77,105.6,30.36,25.03,34.13,1694527805,2023/09/12,14:10,0x00000000
75838,Grootbos,2023/09/12,12:15,0.19,56.13,22.52,17.65,0.0,0.0,13.38,366.7,24.26,105.6,30.61,25.01,34.34,1694528105,2023/09/12,14:15,0x00000000
75839,Grootbos,2023/09/12,12:20,0.19,63.13,10.29,0.0,0.0,0.0,5.6,173.38,23.65,105.61,30.81,25.0,34.54,1694528405,2023/09/12,14:20,0x00000000
75840,Grootbos,2023/09/12,12:25,0.19,62.02,10.23,0.0,0.0,0.0,7.24,300.93,23.48,105.6,30.99,25.0,34.74,1694528705,2023/09/12,14:25,0x00000000
75841,Grootbos,2023/09/12,12:30,0.21,60.22,3.95,0.0,0.0,0.0,5.31,253.15,23.11,105.6,31.2,25.0,34.95,1694529005,2023/09/12,14:30,0x00000000
75842,Grootbos,2023/09/12,12:35,0.2,64.3,0.0,0.0,0.0,0.0,8.19,337.69,22.17,105.58,31.42,24.99,35.16,1694529305,2023/09/12,14:35,0x00000000
75843,Grootbos,2023/09/12,12:40,0.17,63.38,0.0,0.0,0.0,0.0,8.01,324.04,21.71,105.58,31.59,24.99,35.36,1694529605,2023/09/12,14:40,0x00000000
75844,Grootbos,2023/09/12,12:45,0.17,63.48,0.0,0.0,0.0,0.0,13.46,486.09,21.07,105.57,31.76,24.98,35.51,1694529905,2023/09/12,14:45,0x00000000
75845,Grootbos,2023/09/12,12:50,0.13,68.28,0.0,0.0,0.0,0.0,17.27,569.75,20.82,105.56,31.89,24.99,35.64,1694530205,2023/09/12,14:50,0x00000000
75846,Grootbos,2023/09/12,12:55,0.14,65.46,4.44,0.0,0.0,0.0,10.41,437.38,21.17,105.56,32.05,24.99,35.79,1694530505,2023/09/12,14:55,0x00000000
75847,Grootbos,2023/09/12,13:00,0.14,65.03,3.08,0.0,0.0,0.0,6.35,285.96,21.04,105.54,32.2,24.98,35.95,1694530805,2023/09/12,15:00,0x00000000
75848,Grootbos,2023/09/12,13:05,0.14,61.74,13.96,0.0,0.0,0.0,8.96,382.48,21.32,105.54,32.35,24.99,36.1,1694531105,2023/09/12,15:05,0x00000000
